username,tweet_date,text,hashtags
Lefty_jaddu1,2021-05-06 14:45:59,"Verified Oxygen Resources for Covid - Pan India 🇮🇳
Hope this helps🤞

▶️ Delhi ~
1). Javed Ahmed - 9808822111
2). Mohd Umair - 9990257447

▶️ Lucknow ~
1). Vasu Gas - 9044430619
2). Shubham Oxygen - 9415548499
3). Pratham Entrp - 7235807158",[]
akslalgunadiya,2021-05-06 14:45:52,"Ambulance without oxygen
72910 00078
Verified at 4:00 
Delhi, Gurgaon, Faridabad

Via tele",[]
mhmdsajid,2021-05-06 14:45:48,"#oxygen #Delhi 
Oxygen Langer 
Gurudwara Damdama Sahib, Nizamuddin, Delhi 

Patient can go there and use oxygen, they do not Refill or give out(you have to go there in car)

*Patient oxygen level should not be less than 75*

#Verified at 6:30 pm, 6May","[{'text': 'oxygen', 'indices': [18, 25]}, {'text': 'Delhi', 'indices': [26, 32]}]"
shalabh1109,2021-05-06 14:45:42,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
Delhi
Oxygen cylinders 
Name: Monu kumar
Phone: 8178877352
Location: Ballabhgarh
Last Verified @ 06/05/21, 6:54 PM
#Covid19IndiaHelp #Gurugram",[]
iThatMatter,2021-05-06 14:45:29,"@_Shrextraa_24 *Delhi*

Oxygen Beds - Delhi, 10 beds available, Jay Hospital, Block E, New Roshanpura, Najafgarh, Delhi, 110043, 
Contact 9560432605

Verified at 6:18pm 6th May",[]
mhmdsajid,2021-05-06 14:45:25,"#oxygen #refill #Delhi
#Refilling still going on

Hukum Chand and sons
Jangpura, Bhogal 
#oxygen tanker came in at 5pm

#Verified at: 5:07pm, 6th May","[{'text': 'oxygen', 'indices': [18, 25]}, {'text': 'refill', 'indices': [26, 33]}, {'text': 'Delhi', 'indices': [34, 40]}, {'text': 'Refilling', 'indices': [41, 51]}, {'text': 'oxygen', 'indices': [107, 114]}]"
mhmdsajid,2021-05-06 14:45:22,"#NewDelhi #Oxygencans 
 12 Ltr oxygen Cans
200 Inhalations.
The cost is Rs.1000 /-
Paschim vihar New #Delhi

Contact number: 9958361537( WhatsApp them)
*Delivery is not possible*

Verified at 12:00 pm 06/05/21

@Samriddhi0809","[{'text': 'NewDelhi', 'indices': [18, 27]}, {'text': 'Oxygencans', 'indices': [28, 39]}, {'text': 'Delhi', 'indices': [119, 125]}]"
LunghealthDoc,2021-05-06 14:45:00,"#Delhi #IndiaFightsCorona #Beds #hospital #COVIDRELIEF
Source : Delhi Govt Helpline phone 1031
ICU availability: 10 ICU available at NKS Hosp, Delhi 
Last verified 7 pm today 
Ventilator: No ventilator bed available 
Oxygen Bed : 34 oxygen beds available at Guru Teg Bagadur hosp","[{'text': 'Delhi', 'indices': [0, 6]}, {'text': 'IndiaFightsCorona', 'indices': [7, 25]}, {'text': 'Beds', 'indices': [26, 31]}, {'text': 'hospital', 'indices': [32, 41]}, {'text': 'COVIDRELIEF', 'indices': [42, 54]}]"
iThatMatter,2021-05-06 14:44:54,"@AinaraKaur @mtanmay Gurgaon- 8792739537

They have oxygen and normal beds available.
Call and give details of patient, they will confirm for ICU bed

 HOME ICU/VENTILATOR AVAILABLE 
MK MEDICARE PVT LTD #Gurgaon
#Delhi #Noida 
Ph: 8923921305 ( whats app only)
#Verified 1.35 6/5
#CovidHelpOnline",[]
Darshan_0049,2021-05-06 14:44:50,"Jai Bharat Covid Care Centre #Delhi have facility of 100 oxygen beds, 40 Home ICU Set Up.

Asking to register online via website will get intouch patients, beds filling up fast first come basis.

Self Verified 6/5/2021.

https://t.co/FgjVVOtQzo

#delhi #oxygenbeds #CovidinIndia","[{'text': 'Delhi', 'indices': [50, 56]}]"
harshit__ca,2021-05-06 14:44:32,12L Oxygen Cans available in Delhi (Verified) https://t.co/GuRNo2CCMy,[]
iThatMatter,2021-05-06 14:44:26,"@AinaraKaur @mtanmay #Delhi #covidresources
ICU beds available in Delhi:
1. World Brain Centre Hospital, Janakpuri
2. PGH Hospital, Vikas Nagar
Personally verified.
#COVIDSecondWave #CoviBuddy #CovidHelp #VerifiedCovidResources #Verified #CovidSOS #COVID19","[{'text': 'Delhi', 'indices': [38, 44]}, {'text': 'covidresources', 'indices': [45, 60]}]"
findthecolors,2021-05-06 14:44:25,"@HarapriyaNanda Check if there are people who are making calls and checking for availability of plasma in Delhi:

- https://t.co/zTGKgiShn4 
- Official bed availability - https://t.co/pM59pvZEPZ

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
harshit__ca,2021-05-06 14:44:24,Oxygen Cylinder available in Delhi (Verified) https://t.co/zIV7jZtyeB,[]
shalabh1109,2021-05-06 14:44:18,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
DELHI 
Oxygen Refilling
Contact number:-9136219936

Location:-A 16, Naraina Industrial Area (Near PVR Cinemas)

Last verified:- 6/05/21, 7:17 PM

#DelhiCovid #Covid19IndiaHelp",[]
Pujagup80655123,2021-05-06 14:44:14,"Guys, my friend's father needs an oxygen cylinder or concentrator on rent in Palam, Delhi

Please only share leads you've benefitted from or verified personally, no WhatsApp or twitter forwards

#OxygenCrisis #Oxygen #urgent #delhioxygen",[]
Silent_Girl_16,2021-05-06 14:43:51,"HOME ICU SETUP 

AT - DELHI

Contact :- +91 9990104050

Verified by Kaushik at 10:55 am on 06/05/21

#CovidResources  #Delhi #ICU #CovidHelp","[{'text': 'CovidResources', 'indices': [122, 137]}]"
iThatMatter,2021-05-06 14:43:46,"@mainhusuperman @Keshu__10 @ARanganathan72 @swatic12 @poetic_memer Delhi- GURGAON 50 Oxygen Beds Available
(For mild to moderate cases)

Name: Pristyn Care, Sector 40, Gurgaon 
Phone:  8792739537

Last Verified @ 06/05/21, 05:20PM",[]
ThatStarGazer,2021-05-06 14:43:46,"‼️ hospital bed updates ‼️

oxygen beds - uttar pradesh 
oxygen beds - delhi 
normal beds - bangalore 

#HospitalBeds #OxygenBeds #NormalBeds #Delhi #Bangalore #UttarPradesh #Verified https://t.co/CTwDNFCoTD","[{'text': 'HospitalBeds', 'indices': [124, 137]}]"
nikspaliwal,2021-05-06 14:43:41,"Ambulance without oxygen
72910 00078
Verified at 4:00 
Delhi, Gurgaon, Faridabad

Via tele",[]
iThatMatter,2021-05-06 14:43:40,"#Hospital #Beds now available in #AIIMS #Delhi as they have converted all wards in #COVID wards.
You need to visit the Covid screening near AIIMS #Emergency with Covid Positive Report. For Oxygen SPO2 level below 85 will be admitted. Verified 8pm 6May21","[{'text': 'Hospital', 'indices': [15, 24]}, {'text': 'Beds', 'indices': [25, 30]}, {'text': 'AIIMS', 'indices': [48, 54]}, {'text': 'Delhi', 'indices': [55, 61]}, {'text': 'COVID', 'indices': [98, 104]}]"
Padmana77819026,2021-05-06 14:43:17,"Verified Oxygen Resources for Covid - Pan India 🇮🇳
Hope this helps🤞

▶️ Delhi ~
1). Javed Ahmed - 9808822111
2). Mohd Umair - 9990257447

▶️ Lucknow ~
1). Vasu Gas - 9044430619
2). Shubham Oxygen - 9415548499
3). Pratham Entrp - 7235807158",[]
ranting__girl,2021-05-06 14:43:11,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
Delhi, All over India
Oxygen Concentrator

Name : Pan India
Contact : 8800143224
Location - home delivery in delhi
Delivery - All over Delhi(within 3 hours), All over India
Last verified @ 6/5/21 10:40 AM",[]
iManishAgrawal,2021-05-06 14:43:02,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
Delhi, All over India
Oxygen Concentrator

Name : Pan India
Contact : 8800143224
Location - home delivery in delhi
Delivery - All over Delhi(within 3 hours), All over India
Last verified @ 6/5/21 10:40 AM",[]
covidaidaccess,2021-05-06 14:43:01,12L Oxygen Cans available in Delhi (Verified) https://t.co/GuRNo2CCMy,[]
Sumitya58291350,2021-05-06 14:42:50,"Oxygen cylinder available delhi!!
Contact :- 9311351632whatsapp only)
Address :-dwrka sector 1
92ltrs cylinder empty
Last verified:7.50pm, may 6
#DelhiCovid 
#DelhiNeedsOxygen 
#delhicovidhelp 
#OxygenCylinders 
#DelhiFightsCorona 
#CoronaUpdate
#CovidHelpOnline #OxygenCylinders","[{'text': 'DelhiCovid', 'indices': [145, 156]}, {'text': 'DelhiNeedsOxygen', 'indices': [158, 175]}, {'text': 'delhicovidhelp', 'indices': [177, 192]}, {'text': 'OxygenCylinders', 'indices': [194, 210]}, {'text': 'DelhiFightsCorona', 'indices': [212, 230]}, {'text': 'CoronaUpdate', 'indices': [232, 245]}, {'text': 'CovidHelpOnline', 'indices': [246, 262]}, {'text': 'OxygenCylinders', 'indices': [263, 279]}]"
osiris_ded,2021-05-06 14:42:15,"Ambulance without oxygen
72910 00078
Verified at 4:00 
Delhi, Gurgaon, Faridabad

Via tele",[]
usernameraaj,2021-05-06 14:42:14,"ICU bed availability in Delhi patient is serious trying since morNing 
Please share some genuine and verified lead 
#DelhiSOS","[{'text': 'DelhiSOS', 'indices': [131, 140]}]"
witty_a_little,2021-05-06 14:42:09,"Ambulance without oxygen
72910 00078
Verified at 4:00 
Delhi, Gurgaon, Faridabad

Via tele",[]
heartistsiren,2021-05-06 14:42:09,"@IChandyok @Natashaa_Sharma Call the Raghav Chaddha helpline at 9910944444 for arranging beds/ plasma donors/ oxygen refilling.
Called and verified
Other Volunteers numbers:
8587839670, 9312196646, 9711090844, 9999727489, 9999727489, 7838818433, 9999852521, 9315176221
delhi plasma OxygenCylinder
#Delhi","[{'text': 'Delhi', 'indices': [297, 303]}]"
Siddforever06,2021-05-06 14:41:51,"@harsh_bansal__ @SonuSood @SoodFoundation 200 bed covid hospital with oxygen beds, concentrators and food available,
Address: DDU College sector 3
Dwarka Delhi, Phone No: 9717544495
Verified at 2:25pm on 6/05
Verification time - 14:27, 2021-05-06",[]
RetweetsMumbai,2021-05-06 14:41:45,"@_SSRFan @104_GoTN Use this bot for Beds, Oxygen, #Plasma in any city. Latest verified numbers.

Just send ‘COVID’ to initiate.

https://t.co/1zJ44gQZQ3

CovidHelp PlasmaDonors Oxygen HospitalBeds Delhi Mumbai Chennai","[{'text': 'Plasma', 'indices': [50, 57]}]"
gurpreetsbhasin,2021-05-06 14:41:37,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
DELHI
Oxygen Cylinder Refilling 24×7 Available

Name: Vinayak
Phone: 9868827510
Location: B93, Mayapuri, Delhi

Last Verified @ 06/05/21 5:25pm

#Covid19IndiaHelp #DelhiFightsCorona",[]
jaynavin_15,2021-05-06 14:41:29,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
Delhi, All over India
Oxygen Concentrator

Name : Pan India
Contact : 8800143224
Location - home delivery in delhi
Delivery - All over Delhi(within 3 hours), All over India
Last verified @ 6/5/21 10:40 AM",[]
drinductor,2021-05-06 14:41:20,"Need an ICU Ventilator bed urgently in Delhi for a friend's grandmother. 

Patient Name: Vanamala Ramachandran
Age: 82 
CO2 level: 70. 

Contact me or @VarshiniS98 with verified leads, please.",[]
ChandiniRai,2021-05-06 14:41:13,"HOME ICU SETUP 

AT - DELHI

Contact :- +91 9990104050

Verified by Kaushik at 10:55 am on 06/05/21

#CovidResources  #Delhi #ICU #CovidHelp","[{'text': 'CovidResources', 'indices': [122, 137]}]"
AsnAnant,2021-05-06 14:41:08,"Ambulance without oxygen
72910 00078
Verified at 4:00 
Delhi, Gurgaon, Faridabad

Via tele",[]
covid_delhi,2021-05-06 14:41:04,"@AlricFernandes7 @Sanya35828702 @SonuSood @TeamStudent_ @nss_sbsec @Suvasitajain @ThinkTinkAcad @indiacovidleads @Hemkunt_Fdn @FoundationRayan @ecellgu @COVResourcesIn ✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
Delhi
Oxygen cylinders 
Name: Monu kumar
Phone: 8178877352
Location: Ballabhgarh
Last Verified @ 06/05/21, 6:54 PM
#Gurugram","[{'text': 'Gurugram', 'indices': [294, 303]}]"
Paavan123,2021-05-06 14:40:54,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
Delhi, All over India
Oxygen Concentrator

Name : Pan India
Contact : 8800143224
Location - home delivery in delhi
Delivery - All over Delhi(within 3 hours), All over India
Last verified @ 6/5/21 10:40 AM",[]
Kingkohlifncl18,2021-05-06 14:40:52,"Verified Oxygen Resources for Covid - Pan India 🇮🇳
Hope this helps🤞

▶️ Delhi ~
1). Javed Ahmed - 9808822111
2). Mohd Umair - 9990257447

▶️ Lucknow ~
1). Vasu Gas - 9044430619
2). Shubham Oxygen - 9415548499
3). Pratham Entrp - 7235807158",[]
drunk_dusted,2021-05-06 14:40:48,"Urgently require #ICU in #Delhi 
Patient-Nirmala Singh
Age-79/F
Attendant-Ritesh Kumar - 9711791600
Address-Ghaziabad
Oxygen level-80
CT score - 16/25 
Please share #Verified leads 
#COVIDEmergencyIndia #COVIDIndiaSOS 
@COVIDNewsByMIB
@CovidIndiaSeva
@TeamSOSIndia
 #icubedsdelhi","[{'text': 'ICU', 'indices': [37, 41]}, {'text': 'Delhi', 'indices': [45, 51]}]"
Aatish96793154,2021-05-06 14:40:33,"OXYGEN REFILLING AVAILABLE FROM 11 PM TO 3 AM 

    LOCATION :-H 304 g 8 new lahore shastri nagar Near masjid , Delhi
   CONTACT NO. :-  9212729760 
✅Verified at 5:20pm 6/05

#covidconquer #Delhi #OxygenRefilling
#GuEcell #Galgotiasuniversity #Covid19IndiaHelp",[]
SayedShadabFar1,2021-05-06 14:40:23,"Jai Bharat Covid Care Centre #Delhi have facility of 100 oxygen beds, 40 Home ICU Set Up.

Asking to register online via website will get intouch patients, beds filling up fast first come basis.

Self Verified 6/5/2021.

https://t.co/FgjVVOtQzo

#delhi #oxygenbeds #CovidinIndia","[{'text': 'Delhi', 'indices': [50, 56]}]"
_xxtulipxx_,2021-05-06 14:40:15,"HOME ICU SETUP 

AT - DELHI

Contact :- +91 9990104050

Verified by Kaushik at 10:55 am on 06/05/21

#CovidResources  #Delhi #ICU #CovidHelp","[{'text': 'CovidResources', 'indices': [122, 137]}]"
khadar_gani,2021-05-06 14:40:07,"@ashutosh995 @SonuSood @myogiadityanath @UPGovt @noidapolice @CeoNoida @ArvindKejriwal DELHI - ROHINI
ICU Beds available
Phone: 9310586617

DELHI - SHAHDARA#OxygenBeds Beds available
Phone: 8595948014

CWG Centre
Phone :9310080537#Delhi#Verified 9:20 5/5#CovidHelp#COVID19India 
#COVIDEmergency2021 
#BedsAvailability
Check it if available
#teamcovidwarriors",[]
Ruchita__18,2021-05-06 14:39:53,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
Delhi
Oxygen cylinders 
Name: Monu kumar
Phone: 8178877352
Location: Ballabhgarh
Last Verified @ 06/05/21, 6:54 PM
#Covid19IndiaHelp #Gurugram",[]
Princess1Khushi,2021-05-06 14:39:46,"Jai Bharat Covid Care Centre #Delhi have facility of 100 oxygen beds, 40 Home ICU Set Up.

Asking to register online via website will get intouch patients, beds filling up fast first come basis.

Self Verified 6/5/2021.

https://t.co/FgjVVOtQzo

#delhi #oxygenbeds #CovidinIndia","[{'text': 'Delhi', 'indices': [29, 35]}, {'text': 'delhi', 'indices': [246, 252]}, {'text': 'oxygenbeds', 'indices': [253, 264]}, {'text': 'CovidinIndia', 'indices': [265, 278]}]"
sukomalray,2021-05-06 14:39:37,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
Delhi
Oxygen cylinders 
Name: Monu kumar
Phone: 8178877352
Location: Ballabhgarh
Last Verified @ 06/05/21, 6:54 PM
#Covid19IndiaHelp #Gurugram",[]
Ruchita__18,2021-05-06 14:39:09,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
DELHI 
Oxygen Refilling
Contact number:-9136219936

Location:-A 16, Naraina Industrial Area (Near PVR Cinemas)

Last verified:- 6/05/21, 7:17 PM

#DelhiCovid #Covid19IndiaHelp",[]
CVDResourcesBot,2021-05-06 14:39:04,"For Delhi NCR-Oxygen cylinders, oxygen Concentrator, PPE kit beds all ICU equipment available 
Grades healthcare pvt. ltd. 
Contact: 7739761323
Service Available: 
Verified on:2nd may 11:18 pm

@rohini_sgh @DeependerSHooda @abhisar_sharma @sushant_says @PJkanojia @MukeshSharmaMLA",[]
hindi7866,2021-05-06 14:38:59,"For Delhi NCR-Oxygen cylinders, oxygen Concentrator, PPE kit beds all ICU equipment available 
Grades healthcare pvt. ltd. 
Contact: 7739761323
Service Available: 
Verified on:2nd may 11:18 pm

@rohini_sgh @DeependerSHooda @abhisar_sharma @sushant_says @PJkanojia @MukeshSharmaMLA",[]
guy_electronic,2021-05-06 14:38:48,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
DELHI 
Oxygen Refilling
Contact number:-9136219936

Location:-A 16, Naraina Industrial Area (Near PVR Cinemas)

Last verified:- 6/05/21, 7:17 PM

#DelhiCovid #Covid19IndiaHelp",[]
ydeepamar,2021-05-06 14:38:45,"Guys, my friend's father needs an oxygen cylinder or concentrator on rent in Palam, Delhi

Please only share leads you've benefitted from or verified personally, no WhatsApp or twitter forwards

#OxygenCrisis #Oxygen #urgent #delhioxygen",[]
frustratedpepe,2021-05-06 14:38:40,"‼️ hospital bed updates ‼️

oxygen beds - uttar pradesh 
oxygen beds - delhi 
normal beds - bangalore 

#HospitalBeds #OxygenBeds #NormalBeds #Delhi #Bangalore #UttarPradesh #Verified https://t.co/CTwDNFCoTD","[{'text': 'HospitalBeds', 'indices': [124, 137]}]"
avneeshsachdeva,2021-05-06 14:38:15,"Important information for people looking for #Oxygen Refill in Delhi , reach here 

Paramount - Available - Oxygen Gas - Near Metro Pillar 557, Gali No 1, Nala Road, Mundka, New Delhi 

Contact- 90575 07489 

Verified at 4:55 PM today","[{'text': 'Oxygen', 'indices': [65, 72]}]"
mr_abhinix,2021-05-06 14:37:55,"Oxygen cylinder available delhi!!
Contact :- 9311351632(whatsapp only)
Address :-dwrka sector 1
92ltrs cylinder empty
Cod
Last verified:7.50pm, may 6
#DelhiCovid 
#DelhiNeedsOxygen 
#delhicovidhelp 
#OxygenCylinders 
#DelhiFightsCorona 
#CovidIndiaInfo 
#CovidHelpOnline",[]
CVDResourcesBot,2021-05-06 14:37:32,"87927 39537 - Pristyn Care, Sector 40, Gurgaon. Beds with oxygen support can be made available if needed. (delhi-gurgaon)
#verified personally at 8:05 PM, 06/05
#coviddelhi #OxygenBeds #CovidIndia",[]
Abhishe85710311,2021-05-06 14:37:28,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
DELHI
Home ICU Setup Available

Name: Dr. Diaz
Phone: 9810906181 (Whatsapp only)
Location: New Delhi

Last Verified @ 06/05/21 5:40pm

#Covid19IndiaHelp #DelhiFightsCorona",[]
riaagogia,2021-05-06 14:37:26,"87927 39537 - Pristyn Care, Sector 40, Gurgaon. Beds with oxygen support can be made available if needed. (delhi-gurgaon)
#verified personally at 8:05 PM, 06/05
#coviddelhi #OxygenBeds #CovidIndia","[{'text': 'verified', 'indices': [122, 131]}, {'text': 'coviddelhi', 'indices': [161, 172]}, {'text': 'OxygenBeds', 'indices': [173, 184]}, {'text': 'CovidIndia', 'indices': [185, 196]}]"
CVDResourcesBot,2021-05-06 14:37:19,"OXYGEN REFILLING AVAILABLE FROM 11 PM TO 3 AM 

    LOCATION :-H 304 g 8 new lahore shastri nagar Near masjid , Delhi
   CONTACT NO. :-  9212729760 
✅Verified at 5:20pm 6/05

#covidconquer #Delhi #OxygenRefilling
#GuEcell #Galgotiasuniversity #Covid19IndiaHelp",[]
NazAM__,2021-05-06 14:37:14,"OXYGEN REFILLING AVAILABLE FROM 11 PM TO 3 AM 

    LOCATION :-H 304 g 8 new lahore shastri nagar Near masjid , Delhi
   CONTACT NO. :-  9212729760 
✅Verified at 5:20pm 6/05

#covidconquer #Delhi #OxygenRefilling
#GuEcell #Galgotiasuniversity #Covid19IndiaHelp",[]
findthecolors,2021-05-06 14:37:05,"@IMrohitkapoor Please look here for people posting about availability of plasma in Delhi:

- https://t.co/zTGKgiShn4 
- Official bed availability - https://t.co/pM59pvZEPZ

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
Pratyushpanda,2021-05-06 14:37:04,"Verified #Oxygen suppliers in orbit gases #Delhi.. Address .38 rajinder park. Patel nagar  new Delhi 110008
Contact no.. 9815221969
@bot_assist","[{'text': 'Oxygen', 'indices': [9, 16]}, {'text': 'Delhi', 'indices': [42, 48]}]"
NotThe2ndWave,2021-05-06 14:36:45,"Guys, my friend's father needs an oxygen cylinder or concentrator on rent in Palam, Delhi

Please only share leads you've benefitted from or verified personally, no WhatsApp or twitter forwards

#OxygenCrisis #Oxygen #urgent #delhioxygen",[]
anubhutani15,2021-05-06 14:36:41,"@TusharK13947807 @ArvindKejriwal @kgahlot Hsptl beds are now avlbl in AIIMS delhi, as they have cnvrted all wards in COVID wards. pls infrm to ppl who are in need.
u need to visit Covid screening near AIIMS Emergency.
Aiims emergency no. +911126594706
verified 6/5/21 7pm
@DentalDsai
#dswai #sosdswai #IndiaFightsCorona","[{'text': 'dswai', 'indices': [284, 290]}, {'text': 'sosdswai', 'indices': [291, 300]}, {'text': 'IndiaFightsCorona', 'indices': [301, 319]}]"
DN98390534,2021-05-06 14:36:38,"🚨🏥🏥🏥🚨
For #Delhi/NCR : Beds with Oxygen Concentrator in Burari. Admitting patients with spo2 of 90 and above. Ujala Cygnus.
#Verified 6/5
#CovidHelp #Delhi #DelhiCovid #BedsAvailability #Covid19IndiaHelp https://t.co/A3qQ83tR4q","[{'text': 'Delhi', 'indices': [25, 31]}]"
xxbeingcute1,2021-05-06 14:36:34,"VERIFIED SOURCE

Message: Oxygen Cylinder Available in Delhi
Nehru place
+918653286281
Availability of big Cylinder- 55 L, etc
Verified 7:21 PM
Home delivery facility available
Contact p

Screenshot: https://t.co/8elKafGCmQ

Posted at: 06-05-21 07:30 PM

#Verified",[]
