username,tweet_date,text,hashtags
HardikSarna,2021-05-06 14:16:22,"Beds Available: (Oxygen Beds And CPAP Available )

Location: Jattewar Sabhagruh, Nagpur 

Contact: 8669645294,8669645295

#Verified",[]
SocialTrying,2021-05-06 14:16:19,"Beds Available: (Oxygen Beds And CPAP Available )

Location: Jattewar Sabhagruh, Nagpur 

Contact: 8669645294,8669645295

#Verified",[]
db_k09,2021-05-06 14:16:17,"Beds Available: (Oxygen Beds And CPAP Available )

Location: Jattewar Sabhagruh, Nagpur 

Contact: 8669645294,8669645295

#Verified",[]
Raju_speaks,2021-05-06 14:16:15,"Beds Available: (Oxygen Beds And CPAP Available )

Location: Jattewar Sabhagruh, Nagpur 

Contact: 8669645294,8669645295

#Verified",[]
CVDResourcesBot,2021-05-06 14:16:12,"Beds Available: (Oxygen Beds And CPAP Available )

Location: Jattewar Sabhagruh, Nagpur 

Contact: 8669645294,8669645295

#Verified",[]
Keshu__10,2021-05-06 14:16:07,"Beds Available: (Oxygen Beds And CPAP Available )

Location: Jattewar Sabhagruh, Nagpur 

Contact: 8669645294,8669645295

#Verified","[{'text': 'Verified', 'indices': [122, 131]}]"
NageshSarise,2021-05-06 14:13:35,"VERIFIED #Oxygen LEAD
#Bangalore #Delhi #DelhiNCR
#Chennai #Mumbai #Jaipur #Chandigarh #Pune #Nagpur
#Ajmer #Lucknow #Jodhpur #Mysore #Vijayvada #Vizag
Other cities delievery within 30 hrs.
9986966909, 6304495317 (Ashish)
@HelplinePunjab @Prateek_Rishi @mohitgupta1962","[{'text': 'Oxygen', 'indices': [28, 35]}, {'text': 'Bangalore', 'indices': [41, 51]}, {'text': 'Delhi', 'indices': [52, 58]}, {'text': 'DelhiNCR', 'indices': [59, 68]}, {'text': 'Chennai', 'indices': [69, 77]}, {'text': 'Mumbai', 'indices': [78, 85]}, {'text': 'Jaipur', 'indices': [86, 93]}, {'text': 'Chandigarh', 'indices': [94, 105]}, {'text': 'Pune', 'indices': [106, 111]}, {'text': 'Nagpur', 'indices': [112, 119]}, {'text': 'Ajmer', 'indices': [120, 126]}, {'text': 'Lucknow', 'indices': [127, 135]}]"
PulikantiGreesh,2021-05-06 14:13:22,"VERIFIED #Oxygen LEAD
#Bangalore #Delhi #DelhiNCR
#Chennai #Mumbai #Jaipur #Chandigarh #Pune #Nagpur
#Ajmer #Lucknow #Jodhpur #Mysore #Vijayvada #Vizag
Other cities delievery within 30 hrs.
9986966909, 6304495317 (Ashish)
@HelplinePunjab @Prateek_Rishi @mohitgupta1962","[{'text': 'Oxygen', 'indices': [28, 35]}, {'text': 'Bangalore', 'indices': [41, 51]}, {'text': 'Delhi', 'indices': [52, 58]}, {'text': 'DelhiNCR', 'indices': [59, 68]}, {'text': 'Chennai', 'indices': [69, 77]}, {'text': 'Mumbai', 'indices': [78, 85]}, {'text': 'Jaipur', 'indices': [86, 93]}, {'text': 'Chandigarh', 'indices': [94, 105]}, {'text': 'Pune', 'indices': [106, 111]}, {'text': 'Nagpur', 'indices': [112, 119]}, {'text': 'Ajmer', 'indices': [120, 126]}, {'text': 'Lucknow', 'indices': [127, 135]}]"
CA_SanjayMittal,2021-05-06 14:12:48,"VERIFIED #Oxygen LEAD
#Bangalore #Delhi #DelhiNCR
#Chennai #Mumbai #Jaipur #Chandigarh #Pune #Nagpur
#Ajmer #Lucknow #Jodhpur #Mysore #Vijayvada #Vizag
Other cities delievery within 30 hrs.
9986966909, 6304495317 (Ashish)
@HelplinePunjab @Prateek_Rishi @mohitgupta1962","[{'text': 'Oxygen', 'indices': [28, 35]}, {'text': 'Bangalore', 'indices': [41, 51]}, {'text': 'Delhi', 'indices': [52, 58]}, {'text': 'DelhiNCR', 'indices': [59, 68]}, {'text': 'Chennai', 'indices': [69, 77]}, {'text': 'Mumbai', 'indices': [78, 85]}, {'text': 'Jaipur', 'indices': [86, 93]}, {'text': 'Chandigarh', 'indices': [94, 105]}, {'text': 'Pune', 'indices': [106, 111]}, {'text': 'Nagpur', 'indices': [112, 119]}, {'text': 'Ajmer', 'indices': [120, 126]}, {'text': 'Lucknow', 'indices': [127, 135]}]"
Mahi0x00,2021-05-06 14:11:41,"VERIFIED #Oxygen LEAD
#Bangalore #Delhi #DelhiNCR
#Chennai #Mumbai #Jaipur #Chandigarh #Pune #Nagpur
#Ajmer #Lucknow #Jodhpur #Mysore #Vijayvada #Vizag
Other cities delievery within 30 hrs.
9986966909, 6304495317 (Ashish)
@HelplinePunjab @Prateek_Rishi @mohitgupta1962","[{'text': 'Oxygen', 'indices': [28, 35]}, {'text': 'Bangalore', 'indices': [41, 51]}, {'text': 'Delhi', 'indices': [52, 58]}, {'text': 'DelhiNCR', 'indices': [59, 68]}, {'text': 'Chennai', 'indices': [69, 77]}, {'text': 'Mumbai', 'indices': [78, 85]}, {'text': 'Jaipur', 'indices': [86, 93]}, {'text': 'Chandigarh', 'indices': [94, 105]}, {'text': 'Pune', 'indices': [106, 111]}, {'text': 'Nagpur', 'indices': [112, 119]}, {'text': 'Ajmer', 'indices': [120, 126]}, {'text': 'Lucknow', 'indices': [127, 135]}]"
HelplinePunjab,2021-05-06 14:10:27,"VERIFIED #Oxygen LEAD
#Bangalore #Delhi #DelhiNCR
#Chennai #Mumbai #Jaipur #Chandigarh #Pune #Nagpur
#Ajmer #Lucknow #Jodhpur #Mysore #Vijayvada #Vizag
Other cities delievery within 30 hrs.
9986966909, 6304495317 (Ashish)
@HelplinePunjab @Prateek_Rishi @mohitgupta1962","[{'text': 'Oxygen', 'indices': [28, 35]}, {'text': 'Bangalore', 'indices': [41, 51]}, {'text': 'Delhi', 'indices': [52, 58]}, {'text': 'DelhiNCR', 'indices': [59, 68]}, {'text': 'Chennai', 'indices': [69, 77]}, {'text': 'Mumbai', 'indices': [78, 85]}, {'text': 'Jaipur', 'indices': [86, 93]}, {'text': 'Chandigarh', 'indices': [94, 105]}, {'text': 'Pune', 'indices': [106, 111]}, {'text': 'Nagpur', 'indices': [112, 119]}, {'text': 'Ajmer', 'indices': [120, 126]}, {'text': 'Lucknow', 'indices': [127, 135]}]"
RetweetsMumbai,2021-05-06 14:10:20,"VERIFIED #Oxygen LEAD
#Bangalore #Delhi #DelhiNCR
#Chennai #Mumbai #Jaipur #Chandigarh #Pune #Nagpur
#Ajmer #Lucknow #Jodhpur #Mysore #Vijayvada #Vizag
Other cities delievery within 30 hrs.
9986966909, 6304495317 (Ashish)
@HelplinePunjab @Prateek_Rishi @mohitgupta1962","[{'text': 'Oxygen', 'indices': [28, 35]}, {'text': 'Bangalore', 'indices': [41, 51]}, {'text': 'Delhi', 'indices': [52, 58]}, {'text': 'DelhiNCR', 'indices': [59, 68]}, {'text': 'Chennai', 'indices': [69, 77]}, {'text': 'Mumbai', 'indices': [78, 85]}, {'text': 'Jaipur', 'indices': [86, 93]}, {'text': 'Chandigarh', 'indices': [94, 105]}, {'text': 'Pune', 'indices': [106, 111]}, {'text': 'Nagpur', 'indices': [112, 119]}, {'text': 'Ajmer', 'indices': [120, 126]}, {'text': 'Lucknow', 'indices': [127, 135]}]"
CovidFightersI1,2021-05-06 14:09:58,"VERIFIED SOURCE

Message: Hope Hosp. Nagpur - 84120 30400
15 oxy. beds, 10 ICU beds, 5 ventilator beds
Mangla Hosp. Andheri - 91728 15943
2 oxy. beds, 2 ICU beds, no ventilator beds
&lt;#83

Screenshot: https://t.co/A7rp0ZUrMC

Posted at: 06-05-21 07:39 PM

#Verified","[{'text': 'Verified', 'indices': [258, 267]}]"
SweetCookiesme,2021-05-06 14:09:45,"VERIFIED #Oxygen LEAD
#Bangalore #Delhi #DelhiNCR
#Chennai #Mumbai #Jaipur #Chandigarh #Pune #Nagpur
#Ajmer #Lucknow #Jodhpur #Mysore #Vijayvada #Vizag
Other cities delievery within 30 hrs.
9986966909, 6304495317 (Ashish)
@HelplinePunjab @Prateek_Rishi @mohitgupta1962","[{'text': 'Oxygen', 'indices': [28, 35]}, {'text': 'Bangalore', 'indices': [41, 51]}, {'text': 'Delhi', 'indices': [52, 58]}, {'text': 'DelhiNCR', 'indices': [59, 68]}, {'text': 'Chennai', 'indices': [69, 77]}, {'text': 'Mumbai', 'indices': [78, 85]}, {'text': 'Jaipur', 'indices': [86, 93]}, {'text': 'Chandigarh', 'indices': [94, 105]}, {'text': 'Pune', 'indices': [106, 111]}, {'text': 'Nagpur', 'indices': [112, 119]}, {'text': 'Ajmer', 'indices': [120, 126]}, {'text': 'Lucknow', 'indices': [127, 135]}]"
RajeshAhujaa_,2021-05-06 14:08:24,"VERIFIED #Oxygen LEAD
#Bangalore #Delhi #DelhiNCR
#Chennai #Mumbai #Jaipur #Chandigarh #Pune #Nagpur
#Ajmer #Lucknow #Jodhpur #Mysore #Vijayvada #Vizag
Other cities delievery within 30 hrs.
9986966909, 6304495317 (Ashish)
@HelplinePunjab @Prateek_Rishi @mohitgupta1962","[{'text': 'Oxygen', 'indices': [9, 16]}, {'text': 'Bangalore', 'indices': [22, 32]}, {'text': 'Delhi', 'indices': [33, 39]}, {'text': 'DelhiNCR', 'indices': [40, 49]}, {'text': 'Chennai', 'indices': [50, 58]}, {'text': 'Mumbai', 'indices': [59, 66]}, {'text': 'Jaipur', 'indices': [67, 74]}, {'text': 'Chandigarh', 'indices': [75, 86]}, {'text': 'Pune', 'indices': [87, 92]}, {'text': 'Nagpur', 'indices': [93, 100]}, {'text': 'Ajmer', 'indices': [101, 107]}, {'text': 'Lucknow', 'indices': [108, 116]}, {'text': 'Jodhpur', 'indices': [117, 125]}, {'text': 'Mysore', 'indices': [126, 133]}, {'text': 'Vijayvada', 'indices': [134, 144]}, {'text': 'Vizag', 'indices': [145, 151]}]"
RetweetsMumbai,2021-05-06 13:41:44,"A thread containing all COVID resources like oxygen beds, hospital beds, oxygen cylinders etc. All links are verified and working. Works for all major cities including Delhi, Mumbai, Nagpur, Ranchi etc.",[]
JagritiAgarwa18,2021-05-06 13:39:15,"Ventilator, Oxygen and ICU Beds available at Dr. Babasaheb Ambedkar Hospital, Nagpur (verified) https://t.co/45RzE9H2RH",[]
anandnama,2021-05-06 13:19:42,"This is the power of our platform - https://t.co/ggGrezhpru

1. It has resources in 200+ cities including Nagpur   
2. The Oxygen supplier is verified 3 hours ago
3. And we are not stopping!

#Nagpur #NagpurSOS #NagpurFightsCorona #SavingAMillionLives https://t.co/tRvfccsGDN",[]
InfiniChai,2021-05-06 13:11:16,"This is the power of our platform - https://t.co/ggGrezhpru

1. It has resources in 200+ cities including Nagpur   
2. The Oxygen supplier is verified 3 hours ago
3. And we are not stopping!

#Nagpur #NagpurSOS #NagpurFightsCorona #SavingAMillionLives https://t.co/tRvfccsGDN",[]
COVIDCitizens,2021-05-06 13:05:43,"This is the power of our platform - https://t.co/ggGrezhpru

1. It has resources in 200+ cities including Nagpur   
2. The Oxygen supplier is verified 3 hours ago
3. And we are not stopping!

#Nagpur #NagpurSOS #NagpurFightsCorona #SavingAMillionLives https://t.co/tRvfccsGDN","[{'text': 'Nagpur', 'indices': [192, 199]}, {'text': 'NagpurSOS', 'indices': [200, 210]}, {'text': 'NagpurFightsCorona', 'indices': [211, 230]}, {'text': 'SavingAMillionLives', 'indices': [231, 251]}]"
ChaurasiaAru,2021-05-06 12:50:37,Need Urgent Verified Ventilator Bed in Nagpur. Please Retweet.,[]
JDDALMIA,2021-05-06 12:50:05,"Ventilator, Oxygen and ICU Beds available at Dr. Babasaheb Ambedkar Hospital, Nagpur (verified) https://t.co/45RzE9H2RH",[]
raveenavellore,2021-05-06 11:58:59,Need Urgent Verified Ventilator Bed in Nagpur. Please Retweet.,[]
vice_captain10,2021-05-06 09:55:07,Need Urgent Verified Ventilator Bed in Nagpur. Please Retweet.,[]
findthecolors,2021-05-06 09:52:28,"@Akshayhgholve There are people who are making calls and checking for availability of plasma in Nagpur:

- https://t.co/Jv0owzeHJu 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
Neelam492,2021-05-06 09:16:23,Need Urgent Verified Ventilator Bed in Nagpur. Please Retweet.,[]
sixthzodiac_,2021-05-06 09:11:55,"Ventilator, Oxygen and ICU Beds in #Nagpur

Dr. Babasaheb Ambedkar Hospital
Address : Nari Road, Guru teg bahadur Nagar, Near Dixit Nagar

Contact: 9922381614

verified at 11:50, 6th may

#NagpurSOS 
#RetweeetPlease 
#Unite2FightCorona 
#COVIDEmergencyIndia","[{'text': 'Nagpur', 'indices': [35, 42]}, {'text': 'NagpurSOS', 'indices': [188, 198]}, {'text': 'RetweeetPlease', 'indices': [200, 215]}, {'text': 'Unite2FightCorona', 'indices': [217, 235]}, {'text': 'COVIDEmergencyIndia', 'indices': [237, 257]}]"
Emotion_on_nerv,2021-05-06 09:10:37,Need Urgent Verified Ventilator Bed in Nagpur. Please Retweet.,[]
DivanshuGrewal,2021-05-06 08:59:19,Need Urgent Verified Ventilator Bed in Nagpur. Please Retweet.,[]
resource_botIN,2021-05-06 08:54:55,"#Verified in #Nagpur @nargunduandhra

For information regarding #Covid19 Bed Allocation- 
07122567021
7770011537
7770011472

For information regarding #Covid19 essential drugs and oxygen- 
07122551866
7770011974 
 #Remdesivir #Tocilizumab #Oxygen #Helpline","[{'text': 'Verified', 'indices': [20, 29]}, {'text': 'Nagpur', 'indices': [33, 40]}, {'text': 'Covid19', 'indices': [84, 92]}]"
AnkitShuklaGop1,2021-05-06 08:49:47,"#Verified in #Nagpur @nargunduandhra

For information regarding #Covid19 Bed Allocation- 
07122567021
7770011537
7770011472

For information regarding #Covid19 essential drugs and oxygen- 
07122551866
7770011974 
 #Remdesivir #Tocilizumab #Oxygen #Helpline","[{'text': 'Verified', 'indices': [20, 29]}, {'text': 'Nagpur', 'indices': [33, 40]}, {'text': 'Covid19', 'indices': [84, 92]}]"
IamMayaSharma,2021-05-06 08:48:43,Need Urgent Verified Ventilator Bed in Nagpur. Please Retweet.,[]
nargunduandhra,2021-05-06 08:47:04,"#Verified in #Nagpur @nargunduandhra

For information regarding #Covid19 Bed Allocation- 
07122567021
7770011537
7770011472

For information regarding #Covid19 essential drugs and oxygen- 
07122551866
7770011974 
 #Remdesivir #Tocilizumab #Oxygen #Helpline","[{'text': 'Verified', 'indices': [20, 29]}, {'text': 'Nagpur', 'indices': [33, 40]}, {'text': 'Covid19', 'indices': [84, 92]}]"
NirajINC,2021-05-06 08:45:55,"#Verified in #Nagpur @nargunduandhra

For information regarding #Covid19 Bed Allocation- 
07122567021
7770011537
7770011472

For information regarding #Covid19 essential drugs and oxygen- 
07122551866
7770011974 
 #Remdesivir #Tocilizumab #Oxygen #Helpline","[{'text': 'Verified', 'indices': [20, 29]}, {'text': 'Nagpur', 'indices': [33, 40]}, {'text': 'Covid19', 'indices': [84, 92]}]"
panda_popat,2021-05-06 08:43:27,Need Urgent Verified Ventilator Bed in Nagpur. Please Retweet.,[]
ranting__girl,2021-05-06 08:43:17,Need Urgent Verified Ventilator Bed in Nagpur. Please Retweet.,[]
AlwaysMmader,2021-05-06 08:28:29,"HOME ICU (Mumbai, Pune, Nashik, Nagpur, Baroda, Delhi, Surat  Bangalore) Register yourself. 17K per day+ GST. 10 days package. Verified by me on April 28, 2021 at 14:14. @AshwiniDodani @Shayoneespeaks @TheOneHimanshu #CovidIndia #COVIDEmergency2021 

https://t.co/VLKJ3hmOSp""",[]
abhixoo,2021-05-06 08:25:23,Need Urgent Verified Ventilator Bed in Nagpur. Please Retweet.,[]
andwatnot,2021-05-06 08:20:21,Need Urgent Verified Ventilator Bed in Nagpur. Please Retweet.,[]
AnirrbaanGhoshh,2021-05-06 08:17:30,Need Urgent Verified Ventilator Bed in Nagpur. Please Retweet.,[]
_sarsonkasaag,2021-05-06 08:16:11,Need Urgent Verified Ventilator Bed in Nagpur. Please Retweet.,[]
vishalthkkr,2021-05-06 08:11:21,Need Urgent Verified Ventilator Bed in Nagpur. Please Retweet.,[]
findthecolors,2021-05-06 08:07:13,"@StuetiG Some good people are posting about availability of plasma in Nagpur:

- https://t.co/Jv0owzeHJu 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
tweetwpra,2021-05-06 08:02:39,Need Urgent Verified Ventilator Bed in Nagpur. Please Retweet.,[]
falgunivasavada,2021-05-06 08:01:58,Need Urgent Verified Ventilator Bed in Nagpur. Please Retweet.,[]
CVDResourcesBot,2021-05-06 07:57:28,"Ventilator, Oxygen and ICU Beds available at Dr. Babasaheb Ambedkar Hospital, Nagpur (verified) https://t.co/45RzE9H2RH",[]
harshit__ca,2021-05-06 07:57:22,"Ventilator, Oxygen and ICU Beds available at Dr. Babasaheb Ambedkar Hospital, Nagpur (verified) https://t.co/45RzE9H2RH",[]
wannabeaDUCK,2021-05-06 07:45:45,Need Urgent Verified Ventilator Bed in Nagpur. Please Retweet.,[]
terrifyingdankt,2021-05-06 07:39:05,Need Urgent Verified Ventilator Bed in Nagpur. Please Retweet.,[]
PandeyShaliny,2021-05-06 07:39:01,"@NehaDhupia @SonuSood @SoodFoundation NEED HELP (verified)

Name:-LALITA BALWANT BADGE
Age:45  DOB: 10/03/1973

Addmited to shivganga hospital, lokmat
sq, nagpur

Covid +ve; Hg:3.6 too low
HRCT : 12
Need some money for treatment and some tests

Contact no. Komal badge
(daughter)7972647290 https://t.co/pujYqEBBw5",[]
srathod33,2021-05-06 07:38:25,Need Urgent Verified Ventilator Bed in Nagpur. Please Retweet.,[]
iamsiya_,2021-05-06 07:36:50,Need Urgent Verified Ventilator Bed in Nagpur. Please Retweet.,[]
faiz2485,2021-05-06 07:25:27,Need Urgent Verified Ventilator Bed in Nagpur. Please Retweet.,[]
RaajGudipati,2021-05-06 07:23:21,"@NehaDhupia @SonuSood @SoodFoundation NEED HELP (verified)

Name:-LALITA BALWANT BADGE
Age:45  DOB: 10/03/1973

Addmited to shivganga hospital, lokmat
sq, nagpur

Covid +ve; Hg:3.6 too low
HRCT : 12
Need some money for treatment and some tests

Contact no. Komal badge
(daughter)7972647290 https://t.co/pujYqEBBw5",[]
perpendikulal,2021-05-06 07:15:09,Need Urgent Verified Ventilator Bed in Nagpur. Please Retweet.,[]
_cluelesslife,2021-05-06 07:13:49,Need Urgent Verified Ventilator Bed in Nagpur. Please Retweet.,[]
iamParikshit,2021-05-06 07:13:18,Need Urgent Verified Ventilator Bed in Nagpur. Please Retweet.,[]
toodleees,2021-05-06 07:10:39,Need Urgent Verified Ventilator Bed in Nagpur. Please Retweet.,[]
onevintagesoul_,2021-05-06 07:08:30,Need Urgent Verified Ventilator Bed in Nagpur. Please Retweet.,[]
AartiJh44495310,2021-05-06 07:07:20,"@NehaDhupia @SonuSood @SoodFoundation NEED HELP (verified)

Name:-LALITA BALWANT BADGE
Age:45  DOB: 10/03/1973

Addmited to shivganga hospital, lokmat
sq, nagpur

Covid +ve; Hg:3.6 too low
HRCT : 12
Need some money for treatment and some tests

Contact no. Komal badge
(daughter)7972647290 https://t.co/pujYqEBBw5",[]
findthecolors,2021-05-06 07:07:02,"@kuldeep27396 Look at other people tweeting about availability of bed, oxygen in Nagpur:

- https://t.co/tGFUgGBx6h 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
filterrcoffee,2021-05-06 07:05:19,Need Urgent Verified Ventilator Bed in Nagpur. Please Retweet.,[]
whteversakshi,2021-05-06 07:04:28,Need Urgent Verified Ventilator Bed in Nagpur. Please Retweet.,[]
findthecolors,2021-05-06 07:04:13,"@notadeadsoul Check if there are people who are making calls and checking for availability of bed, ventilator in Nagpur:

- https://t.co/V49mxxoVO2 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
ang26x,2021-05-06 07:03:33,Need Urgent Verified Ventilator Bed in Nagpur. Please Retweet.,[]
itttisikhushi,2021-05-06 07:03:15,Need Urgent Verified Ventilator Bed in Nagpur. Please Retweet.,[]
notadeadsoul,2021-05-06 07:03:02,Need Urgent Verified Ventilator Bed in Nagpur. Please Retweet.,[]
RetweetsMumbai,2021-05-06 07:02:09,"#oxygen #concentrators available, 
Ready to deliver across #Mumbai, #Pune, #Vapi, #Nagpur.

By 8888879957 Gangajal healthcare, Mumbai.

Verified by our team at 3:05 pm, 5 May.

@TheProductfolks @CreatorsOfProd @GulatiSinghJ @7rahulc @Nameet @Saranyagop @awwwnchal @IndiaCovidRes","[{'text': 'oxygen', 'indices': [19, 26]}, {'text': 'concentrators', 'indices': [27, 41]}, {'text': 'Mumbai', 'indices': [78, 85]}, {'text': 'Pune', 'indices': [87, 92]}, {'text': 'Vapi', 'indices': [94, 99]}, {'text': 'Nagpur', 'indices': [101, 108]}]"
imjr27,2021-05-06 06:58:09,"#oxygen #concentrators available, 
Ready to deliver across #Mumbai, #Pune, #Vapi, #Nagpur.

By 8888879957 Gangajal healthcare, Mumbai.

Verified by our team at 3:05 pm, 5 May.

@TheProductfolks @CreatorsOfProd @GulatiSinghJ @7rahulc @Nameet @Saranyagop @awwwnchal @IndiaCovidRes","[{'text': 'oxygen', 'indices': [19, 26]}, {'text': 'concentrators', 'indices': [27, 41]}, {'text': 'Mumbai', 'indices': [78, 85]}, {'text': 'Pune', 'indices': [87, 92]}, {'text': 'Vapi', 'indices': [94, 99]}, {'text': 'Nagpur', 'indices': [101, 108]}]"
Shutup_sharma,2021-05-06 06:49:36,"Ventilator, Oxygen and ICU Beds available at Dr. Babasaheb Ambedkar Hospital, Nagpur (verified) https://t.co/45RzE9H2RH",[]
gautamsaw,2021-05-06 06:48:48,"Ventilator, Oxygen and ICU Beds available at Dr. Babasaheb Ambedkar Hospital, Nagpur (verified) https://t.co/45RzE9H2RH",[]
iThatMatter,2021-05-06 06:45:04,"Ventilator, Oxygen and ICU Beds available at Dr. Babasaheb Ambedkar Hospital, Nagpur (verified) https://t.co/45RzE9H2RH",[]
covidaidaccess,2021-05-06 06:43:04,"Ventilator, Oxygen and ICU Beds available at Dr. Babasaheb Ambedkar Hospital, Nagpur (verified) https://t.co/45RzE9H2RH",[]
