username,tweet_date,text,hashtags
whiskeysodaa,2021-05-06 09:58:13,"Verified on 6th May

#Chennai
#HospitalBeds

1) Call 8072287701 (Mr. Sai Muthu Kumar) and give them the details, they'll confirm a bed accordingly.

2) New life Hospital - 09840163528 (based on patient details)","[{'text': 'Chennai', 'indices': [39, 47]}, {'text': 'HospitalBeds', 'indices': [48, 61]}]"
findthecolors,2021-05-06 09:50:19,"@Dineshprolix There are people who are making calls and checking for availability of icu, bed in Chennai:

- https://t.co/gCBLQdUsvv 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
eversinceloneIy,2021-05-06 09:43:44,"Verified on 6th May

#Chennai
#HospitalBeds

1) Call 8072287701 (Mr. Sai Muthu Kumar) and give them the details, they'll confirm a bed accordingly.

2) New life Hospital - 09840163528 (based on patient details)","[{'text': 'Chennai', 'indices': [39, 47]}, {'text': 'HospitalBeds', 'indices': [48, 61]}]"
PoojaLingarajan,2021-05-06 09:40:40,"@AadityaN_28 @baekperalta @mooserbaer @Supermachans @elitecynic CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021

RT &amp; Amplify",[]
ArunithaRao,2021-05-06 09:37:21,"Covid Control Room operating from Chennai Secretariat.
They are assisting in the Right way to get admission in the near by Hospitals with Bed 

COVID CONTROL ROOM CHENNAI
+91 1800 120 555 550
+91 44 2538 4530   
+91 44 2538 4520
✅Verified
#chennaicovidhelp #BedsAvailability",[]
ElangkathirR,2021-05-06 09:35:37,"@AadityaN_28 @baekperalta @mooserbaer @Supermachans @elitecynic CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021

RT &amp; Amplify",[]
GirlWithAList,2021-05-06 09:35:33,"@AadityaN_28 @baekperalta @mooserbaer @Supermachans @elitecynic CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021

RT &amp; Amplify",[]
GirlWithAList,2021-05-06 09:35:02,"Verified on 6th May

#Chennai
#HospitalBeds

1) Call 8072287701 (Mr. Sai Muthu Kumar) and give them the details, they'll confirm a bed accordingly.

2) New life Hospital - 09840163528 (based on patient details)","[{'text': 'Chennai', 'indices': [39, 47]}, {'text': 'HospitalBeds', 'indices': [48, 61]}]"
_ohoe,2021-05-06 09:27:24,"@krithika0808 Verified on 6th May

#Chennai
#HospitalBeds

1) Call 8072287701 (Mr. Sai Muthu Kumar) and give them the details, they'll confirm a bed accordingly.

2) New life Hospital - 09840163528 (based on patient details) ask thm to  try here jen","[{'text': 'Chennai', 'indices': [50, 58]}, {'text': 'HospitalBeds', 'indices': [59, 72]}]"
_ohoe,2021-05-06 09:27:17,"@nansense__ @chennaicorp Verified on 6th May

#Chennai
#HospitalBeds

1) Call 8072287701 (Mr. Sai Muthu Kumar) and give them the details, they'll confirm a bed accordingly.

2) New life Hospital - 09840163528 (based on patient details) ask thm to  try here jen","[{'text': 'Chennai', 'indices': [61, 69]}, {'text': 'HospitalBeds', 'indices': [70, 83]}]"
befikrjen,2021-05-06 09:25:47,"@nansense__ @chennaicorp Verified on 6th May

#Chennai
#HospitalBeds

1) Call 8072287701 (Mr. Sai Muthu Kumar) and give them the details, they'll confirm a bed accordingly.

2) New life Hospital - 09840163528 (based on patient details) ask thm to  try here jen","[{'text': 'Chennai', 'indices': [46, 54]}, {'text': 'HospitalBeds', 'indices': [55, 68]}]"
befikrjen,2021-05-06 09:25:38,"@krithika0808 Verified on 6th May

#Chennai
#HospitalBeds

1) Call 8072287701 (Mr. Sai Muthu Kumar) and give them the details, they'll confirm a bed accordingly.

2) New life Hospital - 09840163528 (based on patient details) ask thm to  try here jen","[{'text': 'Chennai', 'indices': [35, 43]}, {'text': 'HospitalBeds', 'indices': [44, 57]}]"
entertainerGoti,2021-05-06 09:24:30,"Verified on 6th May

#Chennai
#HospitalBeds

1) Call 8072287701 (Mr. Sai Muthu Kumar) and give them the details, they'll confirm a bed accordingly.

2) New life Hospital - 09840163528 (based on patient details)","[{'text': 'Chennai', 'indices': [39, 47]}, {'text': 'HospitalBeds', 'indices': [48, 61]}]"
Q23307750,2021-05-06 09:23:50,Need a Oxygen Concentrator at Chennai Egmore immediately. Trusted and verified leads only,[]
shrmvn,2021-05-06 09:19:55,"Verified on 6th May

#Chennai
#HospitalBeds

1) Call 8072287701 (Mr. Sai Muthu Kumar) and give them the details, they'll confirm a bed accordingly.

2) New life Hospital - 09840163528 (based on patient details)","[{'text': 'Chennai', 'indices': [39, 47]}, {'text': 'HospitalBeds', 'indices': [48, 61]}]"
findthecolors,2021-05-06 09:05:07,"@mishra_sachitra People might be posting here about availability of ventilator in Chennai:

- https://t.co/p2AMfsze2a 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
findthecolors,2021-05-06 09:04:30,"@mishra_sachitra Check if there are people who are making calls and checking for availability of ventilator in Chennai:

- https://t.co/p2AMfsze2a 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
findthecolors,2021-05-06 09:03:45,"@mishra_sachitra There are people who are making calls and checking for availability of ventilator in Chennai:

- https://t.co/p2AMfsze2a 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
findthecolors,2021-05-06 09:01:20,"@WesleyJebaraj You can check here if people are posting about availability of oxygen in Chennai:

- https://t.co/GocxwVMYGh 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
sixthzodiac_,2021-05-06 08:56:57,"Verified on 6th May

#Chennai
#HospitalBeds

1) Call 8072287701 (Mr. Sai Muthu Kumar) and give them the details, they'll confirm a bed accordingly.

2) New life Hospital - 09840163528 (based on patient details)","[{'text': 'Chennai', 'indices': [21, 29]}, {'text': 'HospitalBeds', 'indices': [30, 43]}]"
hemanthkalanje,2021-05-06 08:45:48,Need a Oxygen Concentrator at Chennai Egmore immediately. Trusted and verified leads only,[]
ThePayon,2021-05-06 08:45:12,"@AadityaN_28 @baekperalta @mooserbaer @Supermachans @elitecynic CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021

RT &amp; Amplify",[]
findthecolors,2021-05-06 08:43:54,"@mishra_sachitra People might be posting here about availability of ventilator in Chennai:

- https://t.co/p2AMfsze2a 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
Krishkings,2021-05-06 08:42:23,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
findthecolors,2021-05-06 08:41:54,"@mishra_sachitra There are people who are making calls and checking for availability of ventilator in Chennai:

- https://t.co/p2AMfsze2a 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
findthecolors,2021-05-06 08:41:11,"@mishra_sachitra Some good people are posting about availability of ventilator in Chennai:

- https://t.co/p2AMfsze2a 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
HValsakumar,2021-05-06 08:39:40,"@AadityaN_28 @baekperalta @mooserbaer @Supermachans @elitecynic CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021

RT &amp; Amplify",[]
elitecynic,2021-05-06 08:39:23,"@AadityaN_28 @baekperalta @mooserbaer @Supermachans @elitecynic CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021

RT &amp; Amplify",[]
findthecolors,2021-05-06 08:39:06,"@mishra_sachitra Check if there are people who are making calls and checking for availability of ventilator in Chennai:

- https://t.co/p2AMfsze2a 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
findthecolors,2021-05-06 08:38:19,"@mishra_sachitra Check if there are people who are making calls and checking for availability of ventilator in Chennai:

- https://t.co/p2AMfsze2a 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
findthecolors,2021-05-06 08:37:05,"@mishra_sachitra Check if there are people who are making calls and checking for availability of ventilator in Chennai:

- https://t.co/p2AMfsze2a 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
findthecolors,2021-05-06 08:25:45,"@mishra_sachitra People might be posting here about availability of ventilator in Chennai:

- https://t.co/p2AMfsze2a 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
findthecolors,2021-05-06 08:23:57,"@mishra_sachitra Check if there are people who are making calls and checking for availability of ventilator in Chennai:

- https://t.co/p2AMfsze2a 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
findthecolors,2021-05-06 08:23:13,"@mishra_sachitra Check if there are people who are making calls and checking for availability of ventilator in Chennai:

- https://t.co/p2AMfsze2a 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
findthecolors,2021-05-06 08:22:41,"@mishra_sachitra You can check here if people are posting about availability of ventilator in Chennai:

- https://t.co/p2AMfsze2a 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
findthecolors,2021-05-06 08:21:18,"@mishra_sachitra Some good people are posting about availability of ventilator in Chennai:

- https://t.co/p2AMfsze2a 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
MohamedJeelan8,2021-05-06 08:21:10,"Dr. Kamaraj Multi-speciality hospital, #Chennai has beds! Contact Sister Selvi for admission. [Mobile] 9176916870 [WhatsApp] +91 91769 16870 WhatsApp her the reports and she will put you through to the duty doctor &amp; admit based on criticality.

Verified at 8:30PM on 04/05/2021","[{'text': 'Chennai', 'indices': [57, 65]}]"
findthecolors,2021-05-06 08:19:49,"@mishra_sachitra Please look here for people posting about availability of ventilator in Chennai:

- https://t.co/p2AMfsze2a 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
findthecolors,2021-05-06 08:19:16,"@mishra_sachitra Check if there are people who are making calls and checking for availability of ventilator in Chennai:

- https://t.co/p2AMfsze2a 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
FiyazValimai,2021-05-06 08:18:06,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
findthecolors,2021-05-06 08:17:57,"@1082Aditya Some good people are posting about availability of icu, bed in Chennai:

- https://t.co/gCBLQdUsvv 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
imprabu29,2021-05-06 08:14:44,"@AadityaN_28 @baekperalta @mooserbaer @Supermachans @elitecynic CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021

RT &amp; Amplify",[]
findthecolors,2021-05-06 08:11:35,"@mishra_sachitra Look at other people tweeting about availability of ventilator in Chennai:

- https://t.co/p2AMfsze2a 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
santhoku,2021-05-06 08:10:06,"@AadityaN_28 @baekperalta @mooserbaer @Supermachans @elitecynic CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021

RT &amp; Amplify",[]
DineshCP87,2021-05-06 08:09:11,"@AadityaN_28 @baekperalta @mooserbaer @Supermachans @elitecynic CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021

RT &amp; Amplify",[]
spatialoddity_,2021-05-06 08:08:10,"@AadityaN_28 @baekperalta @mooserbaer @Supermachans @elitecynic CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021

RT &amp; Amplify",[]
AadityaN_28,2021-05-06 08:07:45,"@AadityaN_28 @baekperalta @mooserbaer @Supermachans @elitecynic CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021

RT &amp; Amplify",[]
HariPyt,2021-05-06 08:05:49,"@AadityaN_28 @baekperalta @mooserbaer @Supermachans @elitecynic CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021

RT &amp; Amplify",[]
findthecolors,2021-05-06 08:04:48,"@ChennaiSamaj Please look here for people posting about availability of bed in Chennai:

- https://t.co/gCBLQdUsvv 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
findthecolors,2021-05-06 08:04:00,"@mishra_sachitra You can check here if people are posting about availability of ventilator in Chennai:

- https://t.co/p2AMfsze2a 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
atlasdanced,2021-05-06 08:03:50,"@AadityaN_28 @baekperalta @mooserbaer @Supermachans @elitecynic CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021

RT &amp; Amplify",[]
findthecolors,2021-05-06 08:03:28,"@mishra_sachitra Look at other people tweeting about availability of ventilator in Chennai:

- https://t.co/p2AMfsze2a 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
findthecolors,2021-05-06 08:02:44,"@mishra_sachitra Some good people are posting about availability of ventilator in Chennai:

- https://t.co/p2AMfsze2a 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
MuddyToad,2021-05-06 08:02:36,Need a Oxygen Concentrator at Chennai Egmore immediately. Trusted and verified leads only,[]
CVDResourcesBot,2021-05-06 08:02:12,People who need oxygen cyclinders are available n can get from the manufacture here only on direct bookings! @tnsdma @chennaicyclists @RahmanKhatija @KuthaliPu #Verified #BedsAvailability #BedsforTN #OxygenCrisis #Chennai #tiruvallur #COVIDEmergency #Chennai #chennaivolunteers https://t.co/AkALVKBHDt,[]
ajmalji,2021-05-06 08:02:07,People who need oxygen cyclinders are available n can get from the manufacture here only on direct bookings! @tnsdma @chennaicyclists @RahmanKhatija @KuthaliPu #Verified #BedsAvailability #BedsforTN #OxygenCrisis #Chennai #tiruvallur #COVIDEmergency #Chennai #chennaivolunteers https://t.co/AkALVKBHDt,"[{'text': 'Verified', 'indices': [160, 169]}, {'text': 'BedsAvailability', 'indices': [170, 187]}, {'text': 'BedsforTN', 'indices': [188, 198]}, {'text': 'OxygenCrisis', 'indices': [199, 212]}, {'text': 'Chennai', 'indices': [213, 221]}, {'text': 'tiruvallur', 'indices': [222, 233]}, {'text': 'COVIDEmergency', 'indices': [234, 249]}, {'text': 'Chennai', 'indices': [250, 258]}, {'text': 'chennaivolunteers', 'indices': [259, 277]}]"
kishoreofficial,2021-05-06 08:01:58,"@AadityaN_28 @baekperalta @mooserbaer @Supermachans @elitecynic CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021

RT &amp; Amplify",[]
pootacase,2021-05-06 08:00:53,"@AadityaN_28 @baekperalta @mooserbaer @Supermachans @elitecynic CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021

RT &amp; Amplify",[]
ohhnoroh,2021-05-06 08:00:50,"@AadityaN_28 @baekperalta @mooserbaer @Supermachans @elitecynic CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021

RT &amp; Amplify",[]
baekperalta,2021-05-06 08:00:11,"@AadityaN_28 @baekperalta @mooserbaer @Supermachans @elitecynic CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021

RT &amp; Amplify",[]
findthecolors,2021-05-06 07:58:51,"@mishra_sachitra Look at other people tweeting about availability of ventilator in Chennai:

- https://t.co/p2AMfsze2a 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
CVDResourcesBot,2021-05-06 07:58:50,"@AadityaN_28 @baekperalta @mooserbaer @Supermachans @elitecynic CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021

RT &amp; Amplify",[]
shriiiitt,2021-05-06 07:58:45,"@AadityaN_28 @baekperalta @mooserbaer @Supermachans @elitecynic CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021

RT &amp; Amplify",[]
findthecolors,2021-05-06 07:56:03,"@Malzuzu Look at other people tweeting about availability of bed, tocilizumab in Chennai:

- https://t.co/ZRsFd5MSpH 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
Sudhu25556886,2021-05-06 07:53:04,"@Sudhu25556886 @bahavthi CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021

RT &amp; Amplify",[]
theboookdog,2021-05-06 07:51:39,"CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021

RT &amp; Amplify",[]
chirag,2021-05-06 07:51:27,Need a Oxygen Concentrator at Chennai Egmore immediately. Trusted and verified leads only,[]
brand_gaurav1,2021-05-06 07:51:20,Need a Oxygen Concentrator at Chennai Egmore immediately. Trusted and verified leads only,[]
findthecolors,2021-05-06 07:50:11,"@mishra_sachitra Look at other people tweeting about availability of ventilator in Chennai:

- https://t.co/p2AMfsze2a 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
shriiiitt,2021-05-06 07:49:51,"@Sudhu25556886 @bahavthi CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021

RT &amp; Amplify",[]
meeramohanty,2021-05-06 07:48:42,Need a Oxygen Concentrator at Chennai Egmore immediately. Trusted and verified leads only,[]
