username,tweet_date,text,hashtags
CVDResourcesBot,2021-05-06 14:20:50,"AVAILABLE oxygen Beds in Hyderabad 
Contact : Orange Hospital
9949466764
9948542103
Verified on 07:43pm
@SafronSuporters 
@TSHinduVahini 
@SonuSood 
@VK84015570 
@Sagar4BJP 
@NaveenNikz 
@ShivaSaffronic 
@umeshkalyan1 
@uppalaRaju3 
@ThilakPuligilla 
@cyberabadpolice 
@YaminiDiva",[]
Ganesh07529512,2021-05-06 14:20:45,"AVAILABLE oxygen Beds in Hyderabad 
Contact : Orange Hospital
9949466764
9948542103
Verified on 07:43pm
@SafronSuporters 
@TSHinduVahini 
@SonuSood 
@VK84015570 
@Sagar4BJP 
@NaveenNikz 
@ShivaSaffronic 
@umeshkalyan1 
@uppalaRaju3 
@ThilakPuligilla 
@cyberabadpolice 
@YaminiDiva",[]
saumyyyaa,2021-05-06 14:20:14,Friend needs 10 L oxygen concentrator for her father in Hyderabad. Any verified leads?,[]
yeastextracter,2021-05-06 14:19:53,Friend needs 10 L oxygen concentrator for her father in Hyderabad. Any verified leads?,[]
pnambyar,2021-05-06 14:19:30,Friend needs 10 L oxygen concentrator for her father in Hyderabad. Any verified leads?,[]
urbanbinsie,2021-05-06 14:18:58,Friend needs 10 L oxygen concentrator for her father in Hyderabad. Any verified leads?,[]
neerjadeodhar,2021-05-06 14:18:19,Friend needs 10 L oxygen concentrator for her father in Hyderabad. Any verified leads?,[]
VRtarak,2021-05-06 14:17:49,"Leaf hospital in Borabanda #Hyderabad has oxygen beds 7013160090
Verified at 6.05pm

#BedsAvailability #SOSHyd #TelanganaFightsCovid19 #COVID19","[{'text': 'Hyderabad', 'indices': [47, 57]}, {'text': 'BedsAvailability', 'indices': [105, 122]}, {'text': 'SOSHyd', 'indices': [123, 130]}]"
tweet2madhavi,2021-05-06 14:17:35,"@yeshwanth_soma @Vivek_Investor @gvkreddi @vivbajaj @aditya_kondawar @dmuthuk Oxygen bed and Icu bed available at Prada hospital Nacharam #Hyderabad 

Verified 10:23am May 6

 #hyderabad #hyderabadcovidhelp #HyderabadSOS https://t.co/TUl733tWnx",[]
tweet2madhavi,2021-05-06 14:17:33,"@yeshwanth_soma @Vivek_Investor @gvkreddi @vivbajaj @aditya_kondawar @dmuthuk Icu bed and rooms available at Virinchi hospital #Hyderabad 

Verified at 6 May https://t.co/dMKfhQej5d",[]
80Vivek08,2021-05-06 14:17:28,Friend needs 10 L oxygen concentrator for her father in Hyderabad. Any verified leads?,[]
anilpawar46,2021-05-06 14:17:27,"Leaf hospital in Borabanda #Hyderabad has oxygen beds 7013160090
Verified at 6.05pm

#BedsAvailability #SOSHyd #TelanganaFightsCovid19 #COVID19","[{'text': 'Hyderabad', 'indices': [47, 57]}, {'text': 'BedsAvailability', 'indices': [105, 122]}, {'text': 'SOSHyd', 'indices': [123, 130]}]"
Prasadalluri22,2021-05-06 14:17:17,"Available - #OxygenBeds in #Hyderabad. 

6 Beds available in Kachiguda. 

Verified at 4:10 PM, today. 

#COVIDEmergencyIndia #Covid19IndiaHelp https://t.co/aF3mwN4eTq","[{'text': 'OxygenBeds', 'indices': [26, 37]}, {'text': 'Hyderabad', 'indices': [41, 51]}, {'text': 'COVIDEmergencyIndia', 'indices': [118, 138]}]"
CVDResourcesBot,2021-05-06 14:16:32,"@its_Mr_Sandeep @HiHyderabad @charan_tweetz @Purusho50189904 @vasuch1973 @VK84015570 #Hyderabad
ICU,Normal,Ventilator and Oxygen beds available at Orange Hospital, 
L.B Nagar,Hyderabad.

Contact:9949466764,9948542103

#Verified at 4PM,06/05/21.","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
Eshu_TBND,2021-05-06 14:16:27,"@its_Mr_Sandeep @HiHyderabad @charan_tweetz @Purusho50189904 @vasuch1973 @VK84015570 #Hyderabad
ICU,Normal,Ventilator and Oxygen beds available at Orange Hospital, 
L.B Nagar,Hyderabad.

Contact:9949466764,9948542103

#Verified at 4PM,06/05/21.","[{'text': 'Hyderabad', 'indices': [85, 95]}, {'text': 'Verified', 'indices': [218, 227]}]"
hydcovid19,2021-05-06 14:16:14,"Leaf hospital in Borabanda #Hyderabad has oxygen beds 7013160090
Verified at 6.05pm

#BedsAvailability #SOSHyd #TelanganaFightsCovid19 #COVID19","[{'text': 'Hyderabad', 'indices': [47, 57]}, {'text': 'BedsAvailability', 'indices': [105, 122]}, {'text': 'SOSHyd', 'indices': [123, 130]}]"
urban_lens,2021-05-06 14:16:00,"Leaf hospital in Borabanda #Hyderabad has oxygen beds 7013160090
Verified at 6.05pm

#BedsAvailability #SOSHyd #TelanganaFightsCovid19 #COVID19","[{'text': 'Hyderabad', 'indices': [47, 57]}, {'text': 'BedsAvailability', 'indices': [105, 122]}, {'text': 'SOSHyd', 'indices': [123, 130]}]"
kashif_Mahmood4,2021-05-06 14:15:42,"Leaf hospital in Borabanda #Hyderabad has oxygen beds 7013160090
Verified at 6.05pm

#BedsAvailability #SOSHyd #TelanganaFightsCovid19 #COVID19","[{'text': 'Hyderabad', 'indices': [47, 57]}, {'text': 'BedsAvailability', 'indices': [105, 122]}, {'text': 'SOSHyd', 'indices': [123, 130]}]"
TarakVenky_Fan,2021-05-06 14:14:50,"Leaf hospital in Borabanda #Hyderabad has oxygen beds 7013160090
Verified at 6.05pm

#BedsAvailability #SOSHyd #TelanganaFightsCovid19 #COVID19","[{'text': 'Hyderabad', 'indices': [47, 57]}, {'text': 'BedsAvailability', 'indices': [105, 122]}, {'text': 'SOSHyd', 'indices': [123, 130]}]"
Nizam_Ntr,2021-05-06 14:14:34,"Leaf hospital in Borabanda #Hyderabad has oxygen beds 7013160090
Verified at 6.05pm

#BedsAvailability #SOSHyd #TelanganaFightsCovid19 #COVID19","[{'text': 'Hyderabad', 'indices': [47, 57]}, {'text': 'BedsAvailability', 'indices': [105, 122]}, {'text': 'SOSHyd', 'indices': [123, 130]}]"
Eshu_TBND,2021-05-06 14:14:28,"#Hyderabad - #Oxygen Cylinders 70-80kgs will be stocked in about two hours.
Cash and carry.
Contact -7032118594

Verified at 7:14 PM on 05.05.2021","[{'text': 'Hyderabad', 'indices': [18, 28]}, {'text': 'Oxygen', 'indices': [31, 38]}]"
swachhhyd,2021-05-06 14:14:19,"Leaf hospital in Borabanda #Hyderabad has oxygen beds 7013160090
Verified at 6.05pm

#BedsAvailability #SOSHyd #TelanganaFightsCovid19 #COVID19","[{'text': 'Hyderabad', 'indices': [47, 57]}, {'text': 'BedsAvailability', 'indices': [105, 122]}, {'text': 'SOSHyd', 'indices': [123, 130]}]"
jayanth28,2021-05-06 14:08:10,"Leaf hospital in Borabanda #Hyderabad has oxygen beds 7013160090
Verified at 6.05pm

#BedsAvailability #SOSHyd #TelanganaFightsCovid19 #COVID19","[{'text': 'Hyderabad', 'indices': [47, 57]}, {'text': 'BedsAvailability', 'indices': [105, 122]}, {'text': 'SOSHyd', 'indices': [123, 130]}]"
disabledspice,2021-05-06 14:07:11,Friend needs 10 L oxygen concentrator for her father in Hyderabad. Any verified leads?,[]
ThiruMessii10,2021-05-06 14:06:44,"3 #OxygenBeds are available at Apoorva hospital ,Mehedipatnam #Hyderabad #ICUBed without ventilator support is also available. Contact: 9246598086 

Verified","[{'text': 'OxygenBeds', 'indices': [22, 33]}, {'text': 'Hyderabad', 'indices': [82, 92]}, {'text': 'ICUBed', 'indices': [93, 100]}]"
prasannacherry,2021-05-06 14:06:07,"Available - #OxygenBeds in #Hyderabad. 

6 Beds available in Kachiguda. 

Verified at 4:10 PM, today. 

#COVIDEmergencyIndia #Covid19IndiaHelp https://t.co/aF3mwN4eTq","[{'text': 'OxygenBeds', 'indices': [26, 37]}, {'text': 'Hyderabad', 'indices': [41, 51]}, {'text': 'COVIDEmergencyIndia', 'indices': [118, 138]}]"
PakaaMatt,2021-05-06 14:04:26,"🚨🏥🏥🚨
Citi Neuro Centre, Hyderabad 
 
9160019364

73 Beds available 
ICU - 8/Ventilator, 5 /non-ventilator 
oxygen - 30 beds 
normal - 30 beds 

Wellness Hospital, Ameerpet
phone number : 8519993543

4 beds available 

#Verified 5.59; 6/5
#BedsAvailability
#Hyderabad https://t.co/cXSHKE16mE",[]
Renu__Sunita,2021-05-06 14:03:01,Friend needs 10 L oxygen concentrator for her father in Hyderabad. Any verified leads?,[]
cherylbenson,2021-05-06 14:03:01,Friend needs 10 L oxygen concentrator for her father in Hyderabad. Any verified leads?,[]
21srivage,2021-05-06 14:02:35,Friend needs 10 L oxygen concentrator for her father in Hyderabad. Any verified leads?,[]
itsprashanth24,2021-05-06 14:01:38,"Available - #OxygenBeds in #Hyderabad. 

6 Beds available in Kachiguda. 

Verified at 4:10 PM, today. 

#COVIDEmergencyIndia #Covid19IndiaHelp https://t.co/aF3mwN4eTq","[{'text': 'OxygenBeds', 'indices': [26, 37]}, {'text': 'Hyderabad', 'indices': [41, 51]}, {'text': 'COVIDEmergencyIndia', 'indices': [118, 138]}]"
Shravan_tweeetz,2021-05-06 14:00:52,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
CVDResourcesBot,2021-05-06 14:00:09,"Verified May 6th @ 7:18pm TX hospitals Kachigudda,   ICU 5 beds available, normal beds 5 available. Contact Vinay Kumar 7032117892. Before going to hospital someone need to call him and book for reserve.  Could you please inform to others same. #Hyderabad #BedsAvailability #AVEF",[]
TdnArjun,2021-05-06 14:00:03,"Verified May 6th @ 7:18pm TX hospitals Kachigudda,   ICU 5 beds available, normal beds 5 available. Contact Vinay Kumar 7032117892. Before going to hospital someone need to call him and book for reserve.  Could you please inform to others same. #Hyderabad #BedsAvailability #AVEF","[{'text': 'Hyderabad', 'indices': [245, 255]}, {'text': 'BedsAvailability', 'indices': [256, 273]}, {'text': 'AVEF', 'indices': [274, 279]}]"
apringleintime,2021-05-06 13:59:58,Friend needs 10 L oxygen concentrator for her father in Hyderabad. Any verified leads?,[]
RCDevotee319,2021-05-06 13:58:07,"Available - #OxygenBeds in #Hyderabad. 

6 Beds available in Kachiguda. 

Verified at 4:10 PM, today. 

#COVIDEmergencyIndia #Covid19IndiaHelp https://t.co/aF3mwN4eTq","[{'text': 'OxygenBeds', 'indices': [26, 37]}, {'text': 'Hyderabad', 'indices': [41, 51]}, {'text': 'COVIDEmergencyIndia', 'indices': [118, 138]}]"
simpcelxd,2021-05-06 13:58:03,Friend needs 10 L oxygen concentrator for her father in Hyderabad. Any verified leads?,[]
CultCharanism,2021-05-06 13:57:14,"Available - #OxygenBeds in #Hyderabad. 

6 Beds available in Kachiguda. 

Verified at 4:10 PM, today. 

#COVIDEmergencyIndia #Covid19IndiaHelp https://t.co/aF3mwN4eTq","[{'text': 'OxygenBeds', 'indices': [26, 37]}, {'text': 'Hyderabad', 'indices': [41, 51]}, {'text': 'COVIDEmergencyIndia', 'indices': [118, 138]}]"
CVDResourcesBot,2021-05-06 13:57:02,"@yeshwanth_soma @Vivek_Investor @gvkreddi @vivbajaj @aditya_kondawar @dmuthuk Oxygen bed and Icu bed available at Prada hospital Nacharam #Hyderabad 

Verified 10:23am May 6

 #hyderabad #hyderabadcovidhelp #HyderabadSOS https://t.co/TUl733tWnx",[]
MeghnaBansal9,2021-05-06 13:57:00,"@yeshwanth_soma @Vivek_Investor @gvkreddi @vivbajaj @aditya_kondawar @dmuthuk Icu bed and rooms available at Virinchi hospital #Hyderabad 

Verified at 6 May https://t.co/dMKfhQej5d",[]
vqueeram,2021-05-06 13:56:57,Friend needs 10 L oxygen concentrator for her father in Hyderabad. Any verified leads?,[]
MeghnaBansal9,2021-05-06 13:56:57,"@yeshwanth_soma @Vivek_Investor @gvkreddi @vivbajaj @aditya_kondawar @dmuthuk Oxygen bed and Icu bed available at Prada hospital Nacharam #Hyderabad 

Verified 10:23am May 6

 #hyderabad #hyderabadcovidhelp #HyderabadSOS https://t.co/TUl733tWnx",[]
SunnyNTR5,2021-05-06 13:56:23,"Available - #OxygenBeds in #Hyderabad. 

6 Beds available in Kachiguda. 

Verified at 4:10 PM, today. 

#COVIDEmergencyIndia #Covid19IndiaHelp https://t.co/aF3mwN4eTq","[{'text': 'OxygenBeds', 'indices': [26, 37]}, {'text': 'Hyderabad', 'indices': [41, 51]}, {'text': 'COVIDEmergencyIndia', 'indices': [118, 138]}]"
SK_Tweets_xl,2021-05-06 13:56:02,"Satyam hospital, Attapur Hyderabad. 5 Oxgyen beds available and 5 Isolation beds available. 8978709593 *Verified",[]
A_zubair9,2021-05-06 13:55:57,"*Verified on 6/May/2021 9:50 AM*
25 oxygen beds available at Meher Hospitals, Hyderabad 
Contact: 8088917515.",[]
RKJtweets,2021-05-06 13:52:36,"6th-May-2021

2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient’s Sp02 &gt; 85 for the admission 

Covid Report &amp; Aadhar card is must 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Verified at 12:25 PM 👍🏻

#CovidHelpHyderabad 
#Hyderabad 
#Covid19IndiaHelp",[]
ChichaAshok45,2021-05-06 13:51:55,"Available - #OxygenBeds in #Hyderabad. 

6 Beds available in Kachiguda. 

Verified at 4:10 PM, today. 

#COVIDEmergencyIndia #Covid19IndiaHelp https://t.co/aF3mwN4eTq","[{'text': 'OxygenBeds', 'indices': [26, 37]}, {'text': 'Hyderabad', 'indices': [41, 51]}, {'text': 'COVIDEmergencyIndia', 'indices': [118, 138]}]"
AjayVodnala1,2021-05-06 13:49:39,"2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient's to take the covid report and Aadhar card before admitting who's spo2 is above or 85 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Personally verified at 12:25 PM 👍🏻

#COVID19India 
#Hyderabad 
#Covid19IndiaHelp",[]
abssras,2021-05-06 13:48:53,"Available - #OxygenBeds in #Hyderabad. 

6 Beds available in Kachiguda. 

Verified at 4:10 PM, today. 

#COVIDEmergencyIndia #Covid19IndiaHelp https://t.co/aF3mwN4eTq","[{'text': 'OxygenBeds', 'indices': [26, 37]}, {'text': 'Hyderabad', 'indices': [41, 51]}, {'text': 'COVIDEmergencyIndia', 'indices': [118, 138]}]"
rrajesh_17,2021-05-06 13:48:07,"Leaf hospital in Borabanda #Hyderabad has oxygen beds 7013160090
Verified at 6.05pm

#BedsAvailability #SOSHyd #TelanganaFightsCovid19 #COVID19","[{'text': 'Hyderabad', 'indices': [47, 57]}, {'text': 'BedsAvailability', 'indices': [105, 122]}, {'text': 'SOSHyd', 'indices': [123, 130]}]"
PTKR_10,2021-05-06 13:47:36,"Leaf hospital in Borabanda #Hyderabad has oxygen beds 7013160090
Verified at 6.05pm

#BedsAvailability #SOSHyd #TelanganaFightsCovid19 #COVID19","[{'text': 'Hyderabad', 'indices': [47, 57]}, {'text': 'BedsAvailability', 'indices': [105, 122]}, {'text': 'SOSHyd', 'indices': [123, 130]}]"
Subhan64301873,2021-05-06 13:46:54,"*Verified on 6/May/2021 9:50 AM*
25 oxygen beds available at Meher Hospitals, Hyderabad 
Contact: 8088917515.",[]
ppdevari,2021-05-06 13:46:19,"@yeshwanth_soma @Vivek_Investor @gvkreddi @vivbajaj @aditya_kondawar @dmuthuk Oxygen bed and Icu bed available at Prada hospital Nacharam #Hyderabad 

Verified 10:23am May 6

 #hyderabad #hyderabadcovidhelp #HyderabadSOS https://t.co/TUl733tWnx",[]
ppdevari,2021-05-06 13:46:16,"@yeshwanth_soma @Vivek_Investor @gvkreddi @vivbajaj @aditya_kondawar @dmuthuk Icu bed and rooms available at Virinchi hospital #Hyderabad 

Verified at 6 May https://t.co/dMKfhQej5d",[]
TarakRishi,2021-05-06 13:45:12,"Available - #OxygenBeds in #Hyderabad. 

6 Beds available in Kachiguda. 

Verified at 4:10 PM, today. 

#COVIDEmergencyIndia #Covid19IndiaHelp https://t.co/aF3mwN4eTq","[{'text': 'OxygenBeds', 'indices': [26, 37]}, {'text': 'Hyderabad', 'indices': [41, 51]}, {'text': 'COVIDEmergencyIndia', 'indices': [118, 138]}]"
Vinu_tweeter,2021-05-06 13:44:59,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
23Mandeville,2021-05-06 13:44:35,"🚨🏥🏥🚨
Citi Neuro Centre, Hyderabad 
 
9160019364

73 Beds available 
ICU - 8/Ventilator, 5 /non-ventilator 
oxygen - 30 beds 
normal - 30 beds 

Wellness Hospital, Ameerpet
phone number : 8519993543

4 beds available 

#Verified 5.59; 6/5
#BedsAvailability
#Hyderabad https://t.co/cXSHKE16mE",[]
rishibay,2021-05-06 13:43:43,"Leaf hospital in Borabanda #Hyderabad has oxygen beds 7013160090
Verified at 6.05pm

#BedsAvailability #SOSHyd #TelanganaFightsCovid19 #COVID19","[{'text': 'Hyderabad', 'indices': [45, 55]}, {'text': 'BedsAvailability', 'indices': [103, 120]}, {'text': 'SOSHyd', 'indices': [121, 128]}]"
rishibay,2021-05-06 13:43:41,"Leaf hospital in Borabanda #Hyderabad has oxygen beds 7013160090
Verified at 6.05pm

#BedsAvailability #SOSHyd #TelanganaFightsCovid19 #COVID19","[{'text': 'Hyderabad', 'indices': [47, 57]}, {'text': 'BedsAvailability', 'indices': [105, 122]}, {'text': 'SOSHyd', 'indices': [123, 130]}]"
Ritu0196828,2021-05-06 13:43:34,"🚨🏥🏥🚨
Citi Neuro Centre, Hyderabad 
 
9160019364

73 Beds available 
ICU - 8/Ventilator, 5 /non-ventilator 
oxygen - 30 beds 
normal - 30 beds 

Wellness Hospital, Ameerpet
phone number : 8519993543

4 beds available 

#Verified 5.59; 6/5
#BedsAvailability
#Hyderabad https://t.co/cXSHKE16mE",[]
RjAvin,2021-05-06 13:43:28,"Leaf hospital in Borabanda #Hyderabad has oxygen beds 7013160090
Verified at 6.05pm

#BedsAvailability #SOSHyd #TelanganaFightsCovid19 #COVID19","[{'text': 'Hyderabad', 'indices': [47, 57]}, {'text': 'BedsAvailability', 'indices': [105, 122]}, {'text': 'SOSHyd', 'indices': [123, 130]}]"
NTRSAIRAM9999,2021-05-06 13:41:57,"Available - #OxygenBeds in #Hyderabad. 

6 Beds available in Kachiguda. 

Verified at 4:10 PM, today. 

#COVIDEmergencyIndia #Covid19IndiaHelp https://t.co/aF3mwN4eTq","[{'text': 'OxygenBeds', 'indices': [26, 37]}, {'text': 'Hyderabad', 'indices': [41, 51]}, {'text': 'COVIDEmergencyIndia', 'indices': [118, 138]}]"
negandhi_k,2021-05-06 13:41:48,"@yeshwanth_soma @Vivek_Investor @gvkreddi @vivbajaj @aditya_kondawar @dmuthuk Oxygen bed and Icu bed available at Prada hospital Nacharam #Hyderabad 

Verified 10:23am May 6

 #hyderabad #hyderabadcovidhelp #HyderabadSOS https://t.co/TUl733tWnx",[]
negandhi_k,2021-05-06 13:41:46,"@yeshwanth_soma @Vivek_Investor @gvkreddi @vivbajaj @aditya_kondawar @dmuthuk Icu bed and rooms available at Virinchi hospital #Hyderabad 

Verified at 6 May https://t.co/dMKfhQej5d",[]
SrinivasuPedir5,2021-05-06 13:41:33,"Leaf hospital in Borabanda #Hyderabad has oxygen beds 7013160090
Verified at 6.05pm

#BedsAvailability #SOSHyd #TelanganaFightsCovid19 #COVID19","[{'text': 'Hyderabad', 'indices': [45, 55]}, {'text': 'BedsAvailability', 'indices': [103, 120]}, {'text': 'SOSHyd', 'indices': [121, 128]}]"
Ruthless_Cult,2021-05-06 13:41:20,"Leaf hospital in Borabanda #Hyderabad has oxygen beds 7013160090
Verified at 6.05pm

#BedsAvailability #SOSHyd #TelanganaFightsCovid19 #COVID19","[{'text': 'Hyderabad', 'indices': [45, 55]}, {'text': 'BedsAvailability', 'indices': [103, 120]}, {'text': 'SOSHyd', 'indices': [121, 128]}]"
____Boss__,2021-05-06 13:41:10,"Available - #OxygenBeds in #Hyderabad. 

6 Beds available in Kachiguda. 

Verified at 4:10 PM, today. 

#COVIDEmergencyIndia #Covid19IndiaHelp https://t.co/aF3mwN4eTq","[{'text': 'OxygenBeds', 'indices': [26, 37]}, {'text': 'Hyderabad', 'indices': [41, 51]}, {'text': 'COVIDEmergencyIndia', 'indices': [118, 138]}]"
voix_for_PSPK,2021-05-06 13:41:06,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [98, 108]}]"
Hyderabadbot,2021-05-06 13:40:45,"Leaf hospital in Borabanda #Hyderabad has oxygen beds 7013160090
Verified at 6.05pm

#BedsAvailability #SOSHyd #TelanganaFightsCovid19 #COVID19","[{'text': 'Hyderabad', 'indices': [45, 55]}, {'text': 'BedsAvailability', 'indices': [103, 120]}, {'text': 'SOSHyd', 'indices': [121, 128]}]"
Jack_aa_ok,2021-05-06 13:40:37,"Leaf hospital in Borabanda #Hyderabad has oxygen beds 7013160090
Verified at 6.05pm

#BedsAvailability #SOSHyd #TelanganaFightsCovid19 #COVID19","[{'text': 'Hyderabad', 'indices': [45, 55]}, {'text': 'BedsAvailability', 'indices': [103, 120]}, {'text': 'SOSHyd', 'indices': [121, 128]}]"
srikant83725567,2021-05-06 13:40:21,"Leaf hospital in Borabanda #Hyderabad has oxygen beds 7013160090
Verified at 6.05pm

#BedsAvailability #SOSHyd #TelanganaFightsCovid19 #COVID19","[{'text': 'Hyderabad', 'indices': [45, 55]}, {'text': 'BedsAvailability', 'indices': [103, 120]}, {'text': 'SOSHyd', 'indices': [121, 128]}]"
srikanthlukky,2021-05-06 13:39:52,"25 oxygen beds are available at Meher Hospital, Medchal #Hyderabad 

Contact:  8088917515
Verified

#COVID19 #CoronaSecondWave","[{'text': 'Hyderabad', 'indices': [76, 86]}, {'text': 'COVID19', 'indices': [120, 128]}]"
ManoharIcon27,2021-05-06 13:39:50,"Leaf hospital in Borabanda #Hyderabad has oxygen beds 7013160090
Verified at 6.05pm

#BedsAvailability #SOSHyd #TelanganaFightsCovid19 #COVID19","[{'text': 'Hyderabad', 'indices': [45, 55]}, {'text': 'BedsAvailability', 'indices': [103, 120]}, {'text': 'SOSHyd', 'indices': [121, 128]}]"
Assu1439,2021-05-06 13:39:26,"Leaf hospital in Borabanda #Hyderabad has oxygen beds 7013160090
Verified at 6.05pm

#BedsAvailability #SOSHyd #TelanganaFightsCovid19 #COVID19","[{'text': 'Hyderabad', 'indices': [45, 55]}, {'text': 'BedsAvailability', 'indices': [103, 120]}, {'text': 'SOSHyd', 'indices': [121, 128]}]"
MaDhuSagar6234,2021-05-06 13:39:25,"Leaf hospital in Borabanda #Hyderabad has oxygen beds 7013160090
Verified at 6.05pm

#BedsAvailability #SOSHyd #TelanganaFightsCovid19 #COVID19","[{'text': 'Hyderabad', 'indices': [45, 55]}, {'text': 'BedsAvailability', 'indices': [103, 120]}, {'text': 'SOSHyd', 'indices': [121, 128]}]"
