username,tweet_date,text,hashtags
Mundo_Piluka,2021-05-06 14:23:19,"✅VERIFIED
6/5/21 2:26PM

Oxygen Cylinders Available
47 ltr @42600 (Home delivery)
Per 1 patient 1 Cylinder
No delivery to hospital

+919513113766

[We have verified point of contact. Please check details carefully with seller before buying]
#Bangalore #Oxygen #Verified",[]
BeingAabdi,2021-05-06 14:22:46,"*Bangalore verified* 
At 7:02 pm, 06/05/21

Oxygen Cylinder - 47L
Price: 42,600
Home delivery and installation 
+91 95131 13766

Disclaimer: point of contact verified. please do your due diligence before purchasing",[]
CVDResourcesBot,2021-05-06 14:22:40,"#Bangalore #Beds
Isolation Center at Ramamurthy Nagar (near Indian Oil petrol bunk), Bangalore 
Contact no. 9036635000

Available:
8 normal beds (similar to home quarantine facility)
No other beds and life saving equipment.
#Verified","[{'text': 'Bangalore', 'indices': [21, 31]}, {'text': 'Beds', 'indices': [32, 37]}]"
Mohamma40711283,2021-05-06 14:22:35,"#Bangalore #Beds
Isolation Center at Ramamurthy Nagar (near Indian Oil petrol bunk), Bangalore 
Contact no. 9036635000

Available:
8 normal beds (similar to home quarantine facility)
No other beds and life saving equipment.
#Verified","[{'text': 'Bangalore', 'indices': [0, 10]}, {'text': 'Beds', 'indices': [11, 16]}, {'text': 'Verified', 'indices': [224, 233]}]"
priyankassethi,2021-05-06 14:22:25,"Bangalore verified
At 6:40pm 06/05/21

Oxygen concentrators Available
5l @ 61000

Regulators (includes bipap)@ 15600

Immediate delivery.

Manjunath - 9066669967

Disclaimer: point of contact verified. please do your due diligence before purchasing",[]
Don66840975,2021-05-06 14:21:47,"BANGALORE ICU BEDS VERIFIED FRESH LEADS PLEASE?? 

The patient's condition is critical and she needs an ICU. They're not ready to keep her in the facility that lacks an ICU for now. 

Please please I beg you. If you have any fresh info dm/comment. 

RT&amp; Amplify. 
#Bangalore https://t.co/PXJYmcCI55",[]
Aatish96793154,2021-05-06 14:21:21,"#Bangalore #Covidhelp #IsolationBeds

7-8 non-oxygen beds available here:

Ramamurthy Nagar, near Indian Oil Petrol Bunk

9036635000

Personally verified 2 mins back.

Please note it's an ISOLATION CENTRE with support for meds/vitamins/food etc. NOT a Hospital.","[{'text': 'Bangalore', 'indices': [14, 24]}, {'text': 'Covidhelp', 'indices': [25, 35]}, {'text': 'IsolationBeds', 'indices': [36, 50]}]"
shrenik0911,2021-05-06 14:20:56,"VERIFIED #Oxygen LEAD
#Bangalore #Delhi #DelhiNCR
#Chennai #Mumbai #Jaipur #Chandigarh #Pune #Nagpur
#Ajmer #Lucknow #Jodhpur #Mysore #Vijayvada #Vizag
Other cities delievery within 30 hrs.
9986966909, 6304495317 (Ashish)
@HelplinePunjab @Prateek_Rishi @mohitgupta1962","[{'text': 'Oxygen', 'indices': [28, 35]}, {'text': 'Bangalore', 'indices': [41, 51]}, {'text': 'Delhi', 'indices': [52, 58]}, {'text': 'DelhiNCR', 'indices': [59, 68]}, {'text': 'Chennai', 'indices': [69, 77]}, {'text': 'Mumbai', 'indices': [78, 85]}, {'text': 'Jaipur', 'indices': [86, 93]}, {'text': 'Chandigarh', 'indices': [94, 105]}, {'text': 'Pune', 'indices': [106, 111]}, {'text': 'Nagpur', 'indices': [112, 119]}, {'text': 'Ajmer', 'indices': [120, 126]}, {'text': 'Lucknow', 'indices': [127, 135]}]"
CVDResourcesBot,2021-05-06 14:20:10,"ShopG Verified Oxygen, Remdesivir in Bangalore, Available.
Check here - 
https://t.co/ju9zqUF4BG
Verified 10mins ago

#CovidHelp #COVIDEmergency #COVID19 #ShopGCovidHelp #ShopG",[]
shopgindia,2021-05-06 14:20:05,"ShopG Verified Oxygen, Remdesivir in Bangalore, Available.
Check here - 
https://t.co/ju9zqUF4BG
Verified 10mins ago

#CovidHelp #COVIDEmergency #COVID19 #ShopGCovidHelp #ShopG","[{'text': 'CovidHelp', 'indices': [118, 128]}, {'text': 'COVIDEmergency', 'indices': [129, 144]}, {'text': 'COVID19', 'indices': [145, 153]}, {'text': 'ShopGCovidHelp', 'indices': [154, 169]}, {'text': 'ShopG', 'indices': [170, 176]}]"
31st_february,2021-05-06 14:19:39,"Any verified lead for icu bed with ventilator in Bangalore???? 

Anyone? https://t.co/4yJzUN0kVz",[]
CVDResourcesBot,2021-05-06 14:19:38,"#Bangalore #Covidhelp #IsolationBeds

7-8 non-oxygen beds available here:

Ramamurthy Nagar, near Indian Oil Petrol Bunk

9036635000

Personally verified 2 mins back.

Please note it's an ISOLATION CENTRE with support for meds/vitamins/food etc. NOT a Hospital.","[{'text': 'Bangalore', 'indices': [14, 24]}, {'text': 'Covidhelp', 'indices': [25, 35]}, {'text': 'IsolationBeds', 'indices': [36, 50]}]"
Nikhil_S,2021-05-06 14:19:33,"#Bangalore #Covidhelp #IsolationBeds

7-8 non-oxygen beds available here:

Ramamurthy Nagar, near Indian Oil Petrol Bunk

9036635000

Personally verified 2 mins back.

Please note it's an ISOLATION CENTRE with support for meds/vitamins/food etc. NOT a Hospital.","[{'text': 'Bangalore', 'indices': [0, 10]}, {'text': 'Covidhelp', 'indices': [11, 21]}, {'text': 'IsolationBeds', 'indices': [22, 36]}]"
akosotto,2021-05-06 14:18:33,"Bangalore verified
At 6:40pm 06/05/21

Oxygen concentrators Available
5l @ 61000

Regulators (includes bipap)@ 15600

Immediate delivery.

Manjunath - 9066669967

Disclaimer: point of contact verified. please do your due diligence before purchasing",[]
Pranav93583562,2021-05-06 14:18:25,"Any verified lead for icu bed with ventilator in Bangalore???? 

Anyone? https://t.co/4yJzUN0kVz",[]
CVDResourcesBot,2021-05-06 14:18:08,"‼️ BANGALORE BEDS ‼️
Isolation Center at Ramamurthy Nagar (near Indian Oil petrol bunk), Bangalore 
Contact no. 9036635000

Available:
8 normal beds (similar to home quarantine facility)
No other beds and life saving equipment. 
Verified by Niranjan at 7:40 PM on 06.05.21",[]
shubhh_jain,2021-05-06 14:18:03,"‼️ BANGALORE BEDS ‼️
Isolation Center at Ramamurthy Nagar (near Indian Oil petrol bunk), Bangalore 
Contact no. 9036635000

Available:
8 normal beds (similar to home quarantine facility)
No other beds and life saving equipment. 
Verified by Niranjan at 7:40 PM on 06.05.21",[]
CVDResourcesBot,2021-05-06 14:17:07,"Bangalore verified
At 6:40pm 06/05/21

Oxygen concentrators Available
5l @ 61000

Regulators (includes bipap)@ 15600

Immediate delivery.

Manjunath - 9066669967

Disclaimer: point of contact verified. please do your due diligence before purchasing",[]
mooserbaer,2021-05-06 14:17:02,"Bangalore verified
At 6:40pm 06/05/21

Oxygen concentrators Available
5l @ 61000

Regulators (includes bipap)@ 15600

Immediate delivery.

Manjunath - 9066669967

Disclaimer: point of contact verified. please do your due diligence before purchasing",[]
TheLycanKing_,2021-05-06 14:15:08,"Any verified lead for icu bed with ventilator in Bangalore???? 

Anyone? https://t.co/4yJzUN0kVz",[]
kashyap_traders,2021-05-06 14:15:05,"Any verified lead for icu bed with ventilator in Bangalore???? 

Anyone? https://t.co/4yJzUN0kVz",[]
ImpoliteHindu,2021-05-06 14:14:54,"Any verified lead for icu bed with ventilator in Bangalore???? 

Anyone? https://t.co/4yJzUN0kVz",[]
marwari_ca,2021-05-06 14:14:46,"Any verified lead for icu bed with ventilator in Bangalore???? 

Anyone? https://t.co/4yJzUN0kVz",[]
Leopard72173392,2021-05-06 14:14:07,"Any verified lead for icu bed with ventilator in Bangalore???? 

Anyone? https://t.co/4yJzUN0kVz",[]
IshitaJoshi,2021-05-06 14:13:38,"Any verified lead for icu bed with ventilator in Bangalore???? 

Anyone? https://t.co/4yJzUN0kVz",[]
NageshSarise,2021-05-06 14:13:35,"VERIFIED #Oxygen LEAD
#Bangalore #Delhi #DelhiNCR
#Chennai #Mumbai #Jaipur #Chandigarh #Pune #Nagpur
#Ajmer #Lucknow #Jodhpur #Mysore #Vijayvada #Vizag
Other cities delievery within 30 hrs.
9986966909, 6304495317 (Ashish)
@HelplinePunjab @Prateek_Rishi @mohitgupta1962","[{'text': 'Oxygen', 'indices': [28, 35]}, {'text': 'Bangalore', 'indices': [41, 51]}, {'text': 'Delhi', 'indices': [52, 58]}, {'text': 'DelhiNCR', 'indices': [59, 68]}, {'text': 'Chennai', 'indices': [69, 77]}, {'text': 'Mumbai', 'indices': [78, 85]}, {'text': 'Jaipur', 'indices': [86, 93]}, {'text': 'Chandigarh', 'indices': [94, 105]}, {'text': 'Pune', 'indices': [106, 111]}, {'text': 'Nagpur', 'indices': [112, 119]}, {'text': 'Ajmer', 'indices': [120, 126]}, {'text': 'Lucknow', 'indices': [127, 135]}]"
Praveen_jsp2,2021-05-06 14:13:27,"✅VERIFIED
6/5/21 2:26PM

Oxygen Cylinders Available
47 ltr @42600 (Home delivery)
Per 1 patient 1 Cylinder
No delivery to hospital

+919513113766

[We have verified point of contact. Please check details carefully with seller before buying]
#Bangalore",[]
PulikantiGreesh,2021-05-06 14:13:22,"VERIFIED #Oxygen LEAD
#Bangalore #Delhi #DelhiNCR
#Chennai #Mumbai #Jaipur #Chandigarh #Pune #Nagpur
#Ajmer #Lucknow #Jodhpur #Mysore #Vijayvada #Vizag
Other cities delievery within 30 hrs.
9986966909, 6304495317 (Ashish)
@HelplinePunjab @Prateek_Rishi @mohitgupta1962","[{'text': 'Oxygen', 'indices': [28, 35]}, {'text': 'Bangalore', 'indices': [41, 51]}, {'text': 'Delhi', 'indices': [52, 58]}, {'text': 'DelhiNCR', 'indices': [59, 68]}, {'text': 'Chennai', 'indices': [69, 77]}, {'text': 'Mumbai', 'indices': [78, 85]}, {'text': 'Jaipur', 'indices': [86, 93]}, {'text': 'Chandigarh', 'indices': [94, 105]}, {'text': 'Pune', 'indices': [106, 111]}, {'text': 'Nagpur', 'indices': [112, 119]}, {'text': 'Ajmer', 'indices': [120, 126]}, {'text': 'Lucknow', 'indices': [127, 135]}]"
CA_SanjayMittal,2021-05-06 14:12:48,"VERIFIED #Oxygen LEAD
#Bangalore #Delhi #DelhiNCR
#Chennai #Mumbai #Jaipur #Chandigarh #Pune #Nagpur
#Ajmer #Lucknow #Jodhpur #Mysore #Vijayvada #Vizag
Other cities delievery within 30 hrs.
9986966909, 6304495317 (Ashish)
@HelplinePunjab @Prateek_Rishi @mohitgupta1962","[{'text': 'Oxygen', 'indices': [28, 35]}, {'text': 'Bangalore', 'indices': [41, 51]}, {'text': 'Delhi', 'indices': [52, 58]}, {'text': 'DelhiNCR', 'indices': [59, 68]}, {'text': 'Chennai', 'indices': [69, 77]}, {'text': 'Mumbai', 'indices': [78, 85]}, {'text': 'Jaipur', 'indices': [86, 93]}, {'text': 'Chandigarh', 'indices': [94, 105]}, {'text': 'Pune', 'indices': [106, 111]}, {'text': 'Nagpur', 'indices': [112, 119]}, {'text': 'Ajmer', 'indices': [120, 126]}, {'text': 'Lucknow', 'indices': [127, 135]}]"
Mahi0x00,2021-05-06 14:11:41,"VERIFIED #Oxygen LEAD
#Bangalore #Delhi #DelhiNCR
#Chennai #Mumbai #Jaipur #Chandigarh #Pune #Nagpur
#Ajmer #Lucknow #Jodhpur #Mysore #Vijayvada #Vizag
Other cities delievery within 30 hrs.
9986966909, 6304495317 (Ashish)
@HelplinePunjab @Prateek_Rishi @mohitgupta1962","[{'text': 'Oxygen', 'indices': [28, 35]}, {'text': 'Bangalore', 'indices': [41, 51]}, {'text': 'Delhi', 'indices': [52, 58]}, {'text': 'DelhiNCR', 'indices': [59, 68]}, {'text': 'Chennai', 'indices': [69, 77]}, {'text': 'Mumbai', 'indices': [78, 85]}, {'text': 'Jaipur', 'indices': [86, 93]}, {'text': 'Chandigarh', 'indices': [94, 105]}, {'text': 'Pune', 'indices': [106, 111]}, {'text': 'Nagpur', 'indices': [112, 119]}, {'text': 'Ajmer', 'indices': [120, 126]}, {'text': 'Lucknow', 'indices': [127, 135]}]"
TweetsofVJN,2021-05-06 14:11:37,"BANGALORE ICU BEDS VERIFIED FRESH LEADS PLEASE?? 

The patient's condition is critical and she needs an ICU. They're not ready to keep her in the facility that lacks an ICU for now. 

Please please I beg you. If you have any fresh info dm/comment. 

RT&amp; Amplify. 
#Bangalore https://t.co/PXJYmcCI55",[]
14april22salaar,2021-05-06 14:11:17,"BANGALORE ICU BEDS VERIFIED FRESH LEADS PLEASE?? 

The patient's condition is critical and she needs an ICU. They're not ready to keep her in the facility that lacks an ICU for now. 

Please please I beg you. If you have any fresh info dm/comment. 

RT&amp; Amplify. 
#Bangalore https://t.co/PXJYmcCI55",[]
HelplinePunjab,2021-05-06 14:10:27,"VERIFIED #Oxygen LEAD
#Bangalore #Delhi #DelhiNCR
#Chennai #Mumbai #Jaipur #Chandigarh #Pune #Nagpur
#Ajmer #Lucknow #Jodhpur #Mysore #Vijayvada #Vizag
Other cities delievery within 30 hrs.
9986966909, 6304495317 (Ashish)
@HelplinePunjab @Prateek_Rishi @mohitgupta1962","[{'text': 'Oxygen', 'indices': [28, 35]}, {'text': 'Bangalore', 'indices': [41, 51]}, {'text': 'Delhi', 'indices': [52, 58]}, {'text': 'DelhiNCR', 'indices': [59, 68]}, {'text': 'Chennai', 'indices': [69, 77]}, {'text': 'Mumbai', 'indices': [78, 85]}, {'text': 'Jaipur', 'indices': [86, 93]}, {'text': 'Chandigarh', 'indices': [94, 105]}, {'text': 'Pune', 'indices': [106, 111]}, {'text': 'Nagpur', 'indices': [112, 119]}, {'text': 'Ajmer', 'indices': [120, 126]}, {'text': 'Lucknow', 'indices': [127, 135]}]"
RetweetsMumbai,2021-05-06 14:10:20,"VERIFIED #Oxygen LEAD
#Bangalore #Delhi #DelhiNCR
#Chennai #Mumbai #Jaipur #Chandigarh #Pune #Nagpur
#Ajmer #Lucknow #Jodhpur #Mysore #Vijayvada #Vizag
Other cities delievery within 30 hrs.
9986966909, 6304495317 (Ashish)
@HelplinePunjab @Prateek_Rishi @mohitgupta1962","[{'text': 'Oxygen', 'indices': [28, 35]}, {'text': 'Bangalore', 'indices': [41, 51]}, {'text': 'Delhi', 'indices': [52, 58]}, {'text': 'DelhiNCR', 'indices': [59, 68]}, {'text': 'Chennai', 'indices': [69, 77]}, {'text': 'Mumbai', 'indices': [78, 85]}, {'text': 'Jaipur', 'indices': [86, 93]}, {'text': 'Chandigarh', 'indices': [94, 105]}, {'text': 'Pune', 'indices': [106, 111]}, {'text': 'Nagpur', 'indices': [112, 119]}, {'text': 'Ajmer', 'indices': [120, 126]}, {'text': 'Lucknow', 'indices': [127, 135]}]"
SweetCookiesme,2021-05-06 14:09:45,"VERIFIED #Oxygen LEAD
#Bangalore #Delhi #DelhiNCR
#Chennai #Mumbai #Jaipur #Chandigarh #Pune #Nagpur
#Ajmer #Lucknow #Jodhpur #Mysore #Vijayvada #Vizag
Other cities delievery within 30 hrs.
9986966909, 6304495317 (Ashish)
@HelplinePunjab @Prateek_Rishi @mohitgupta1962","[{'text': 'Oxygen', 'indices': [28, 35]}, {'text': 'Bangalore', 'indices': [41, 51]}, {'text': 'Delhi', 'indices': [52, 58]}, {'text': 'DelhiNCR', 'indices': [59, 68]}, {'text': 'Chennai', 'indices': [69, 77]}, {'text': 'Mumbai', 'indices': [78, 85]}, {'text': 'Jaipur', 'indices': [86, 93]}, {'text': 'Chandigarh', 'indices': [94, 105]}, {'text': 'Pune', 'indices': [106, 111]}, {'text': 'Nagpur', 'indices': [112, 119]}, {'text': 'Ajmer', 'indices': [120, 126]}, {'text': 'Lucknow', 'indices': [127, 135]}]"
swathrav,2021-05-06 14:09:32,"#Urgent ICU bed required for a 68 year old in Bangalore who urgently needs ventilator support. Please share verified leads or kindly reach out to his son - Arun Thomas (Ph:09972922829)
@nikhiljoisr @covidbangalore @peakbengaluru @anusharavi10 @covidbangalore @BBMPSouthZone","[{'text': 'Urgent', 'indices': [14, 21]}]"
RajeshAhujaa_,2021-05-06 14:08:24,"VERIFIED #Oxygen LEAD
#Bangalore #Delhi #DelhiNCR
#Chennai #Mumbai #Jaipur #Chandigarh #Pune #Nagpur
#Ajmer #Lucknow #Jodhpur #Mysore #Vijayvada #Vizag
Other cities delievery within 30 hrs.
9986966909, 6304495317 (Ashish)
@HelplinePunjab @Prateek_Rishi @mohitgupta1962","[{'text': 'Oxygen', 'indices': [9, 16]}, {'text': 'Bangalore', 'indices': [22, 32]}, {'text': 'Delhi', 'indices': [33, 39]}, {'text': 'DelhiNCR', 'indices': [40, 49]}, {'text': 'Chennai', 'indices': [50, 58]}, {'text': 'Mumbai', 'indices': [59, 66]}, {'text': 'Jaipur', 'indices': [67, 74]}, {'text': 'Chandigarh', 'indices': [75, 86]}, {'text': 'Pune', 'indices': [87, 92]}, {'text': 'Nagpur', 'indices': [93, 100]}, {'text': 'Ajmer', 'indices': [101, 107]}, {'text': 'Lucknow', 'indices': [108, 116]}, {'text': 'Jodhpur', 'indices': [117, 125]}, {'text': 'Mysore', 'indices': [126, 133]}, {'text': 'Vijayvada', 'indices': [134, 144]}, {'text': 'Vizag', 'indices': [145, 151]}]"
varunnwadhwani,2021-05-06 14:05:35,"O2 has fallen below 60 and we need an ICU BED IMMEDIATELY. any contacts, please?

Share verified leads, lists are not working. #bangalore #CovidHelpOnline #COVID19 #help https://t.co/5YCVcm8pv8",[]
findthecolors,2021-05-06 14:05:33,"@CThammanna People might be posting here about availability of bed, oxygen in Bangalore:

- https://t.co/6dek85UCIN 
- Contact the respective BBMP helpline - https://t.co/YTTFTkqz7v

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏 https://t.co/QHqrhAibpX",[]
tabaahhogaye,2021-05-06 14:02:00,"BANGALORE ICU BEDS VERIFIED FRESH LEADS PLEASE?? 

The patient's condition is critical and she needs an ICU. They're not ready to keep her in the facility that lacks an ICU for now. 

Please please I beg you. If you have any fresh info dm/comment. 

RT&amp; Amplify. 
#Bangalore https://t.co/PXJYmcCI55",[]
tabaahhogaye,2021-05-06 14:01:55,"BANGALORE OXYGEN BEDS ANY VERIFIED LEAD PLEASE? 

Besides the zonal Helpline? 

Please RT &amp; Amplify",[]
ramyaroopa3,2021-05-06 14:01:07,"BANGALORE     VERIFIED

Any one affected from covid-19 needs
*Bed*
*ICU Bed*
*Oxygen Cylinders*
*Oxygen Concentrate*
can contact/inform here. They will help you. 🙏

R.C.Kantharaj 
*+91 98860 67078*
*+91 93416 67078*",[]
CVDResourcesBot,2021-05-06 13:58:33,"BANGALORE
Normal Beds Available

Name: Rashad
Phone: 9738386480
Location : Columbia Asia COVID Centre, Whitefield

Last verified @ 06/05/21, 3:35 PM",[]
ahappyperson17,2021-05-06 13:56:58,"✅VERIFIED
6/5/21 2:26PM

Oxygen Cylinders Available
47 ltr @42600 (Home delivery)
Per 1 patient 1 Cylinder
No delivery to hospital

+919513113766

[We have verified point of contact. Please check details carefully with seller before buying]
#Bangalore #Oxygen #Verified",[]
____Boss__,2021-05-06 13:56:27,"✅VERIFIED
6/5/21 2:26PM

Oxygen Cylinders Available
47 ltr @42600 (Home delivery)
Per 1 patient 1 Cylinder
No delivery to hospital

+919513113766

[We have verified point of contact. Please check details carefully with seller before buying]
#Bangalore",[]
Sikchi34,2021-05-06 13:52:32,"*Bangalore verified* 
At 7:02 pm, 06/05/21

Oxygen Cylinder - 47L
Price: 42,600
Home delivery and installation 
+91 95131 13766

Disclaimer: point of contact verified. please do your due diligence before purchasing",[]
anish_royC,2021-05-06 13:52:13,"BANGALORE     VERIFIED

Any one affected from covid-19 needs
*Bed*
*ICU Bed*
*Oxygen Cylinders*
*Oxygen Concentrate*
can contact/inform here. They will help you. 🙏

R.C.Kantharaj 
*+91 98860 67078*
*+91 93416 67078*",[]
13Reshma,2021-05-06 13:51:52,"Bangalore

Remdesivir and Oxygen supply (only 4 hospitals)

Call 8951755722 (Govt call centre)

Verified at 11.20am 6th May

Verified4India COVID19
#Bangalore",[]
desais13,2021-05-06 13:49:34,"*Bangalore verified* 
At 7:02 pm, 06/05/21

Oxygen Cylinder - 47L
Price: 42,600
Home delivery and installation 
+91 95131 13766

Disclaimer: point of contact verified. please do your due diligence before purchasing",[]
nagavallylite,2021-05-06 13:48:50,"BANGALORE ICU BEDS VERIFIED FRESH LEADS PLEASE?? 

The patient's condition is critical and she needs an ICU. They're not ready to keep her in the facility that lacks an ICU for now. 

Please please I beg you. If you have any fresh info dm/comment. 

RT&amp; Amplify. 
#Bangalore https://t.co/PXJYmcCI55",[]
